Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031808,33.110758,0.75,25.555555555555557,48.888888888888886
0 days 00:00:02.020000,76.923077,37.034193,33.112343,0.75,25.555555555555557,48.888888888888886
0 days 00:00:03.020000,78.947368,37.037006,33.114191,0.75,25.555555555555557,48.888888888888886
0 days 00:00:04.020000,83.333333,37.039984,33.116036,0.75,25.555555555555557,48.888888888888886
0 days 00:00:05.020000,85.714286,37.043023,33.117866,0.75,25.555555555555557,48.888888888888886
0 days 00:00:06.020000,88.235294,37.046085,33.11969,0.75,25.555555555555557,48.888888888888886
0 days 00:00:07.020000,93.75,37.049154,33.121524,0.75,25.555555555555557,48.888888888888886
0 days 00:00:08.020000,93.75,37.052224,33.12337,0.75,25.555555555555557,48.888888888888886
0 days 00:00:09.020000,96.774194,37.055295,33.12522,0.75,25.555555555555557,48.888888888888886
0 days 00:00:10.020000,100.0,37.058364,33.127086,0.75,25.555555555555557,48.888888888888886
0 days 00:00:11.020000,103.448276,37.061431,33.128979,0.75,25.555555555555557,48.888888888888886
0 days 00:00:12.020000,103.448276,37.064496,33.130889,0.75,25.555555555555557,48.888888888888886
0 days 00:00:13.020000,107.142857,37.067558,33.132822,0.75,25.555555555555557,48.888888888888886
0 days 00:00:14.020000,107.142857,37.070618,33.13478,0.75,25.555555555555557,48.888888888888886
0 days 00:00:15.020000,111.111111,37.073674,33.13677,0.75,25.555555555555557,48.888888888888886
0 days 00:00:16.020000,115.384615,37.076729,33.138775,0.75,25.555555555555557,48.888888888888886
0 days 00:00:17.020000,115.384615,37.079779,33.140821,0.75,25.555555555555557,48.888888888888886
0 days 00:00:18.020000,120.0,37.082828,33.142871,0.75,25.555555555555557,48.888888888888886
0 days 00:00:19.020000,120.0,37.085873,33.144952,0.75,25.555555555555557,48.888888888888886
0 days 00:00:20.020000,125.0,37.088917,33.147047,0.75,25.555555555555557,48.888888888888886
0 days 00:00:21.020000,130.434783,37.091954,33.149177,0.75,25.555555555555557,48.888888888888886
0 days 00:00:22.020000,130.434783,37.094987,33.151338,0.75,25.555555555555557,48.888888888888886
0 days 00:00:23.020000,136.363636,37.09802,33.153509,0.75,25.555555555555557,48.888888888888886
0 days 00:00:24.020000,142.857143,37.101046,33.155706,0.75,25.555555555555557,48.888888888888886
0 days 00:00:25.020000,150.0,37.104066,33.15792,0.75,25.555555555555557,48.888888888888886
0 days 00:00:26.020000,157.894737,37.107082,33.160161,0.75,25.555555555555557,48.888888888888886
0 days 00:00:27.020000,166.666667,37.110092,33.162395,0.75,25.555555555555557,48.888888888888886
0 days 00:00:28.020000,176.470588,37.113096,33.164613,0.75,25.555555555555557,48.888888888888886
0 days 00:00:29.020000,187.5,37.116097,33.166846,0.75,25.555555555555557,48.888888888888886
0 days 00:00:30.020000,187.5,37.119094,33.169067,0.75,25.555555555555557,48.888888888888886
0 days 00:00:31.020000,187.5,37.122087,33.17122,0.75,25.555555555555557,48.888888888888886
0 days 00:00:32.020000,187.5,37.125085,33.173309,0.75,25.555555555555557,48.888888888888886
0 days 00:00:33.020000,187.5,37.128083,33.17534,0.75,25.555555555555557,48.888888888888886
0 days 00:00:34.020000,187.5,37.131074,33.17732,0.75,25.555555555555557,48.888888888888886
0 days 00:00:35.020000,187.5,37.134068,33.179254,0.75,25.555555555555557,48.888888888888886
0 days 00:00:36.020000,187.5,37.137059,33.181146,0.75,25.555555555555557,48.888888888888886
0 days 00:00:37.020000,187.5,37.140042,33.182998,0.75,25.555555555555557,48.888888888888886
