Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031937,33.110818,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:02.020000,76.923077,37.034581,33.112546,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:03.020000,78.947368,37.037702,33.114544,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:04.020000,83.333333,37.041007,33.11654,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:05.020000,85.714286,37.04438,33.118519,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:06.020000,88.235294,37.047778,33.120491,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:07.020000,93.75,37.051183,33.122474,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:08.020000,93.75,37.054591,33.12447,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:09.020000,96.774194,37.057999,33.126471,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:10.020000,100.0,37.061405,33.128492,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:11.020000,103.448276,37.064808,33.130542,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:12.020000,103.448276,37.068209,33.132614,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:13.020000,107.142857,37.071608,33.134711,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:14.020000,111.111111,37.075001,33.136857,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:15.020000,111.111111,37.078391,33.139031,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:16.020000,115.384615,37.081782,33.141205,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:17.020000,115.384615,37.085167,33.143421,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:18.020000,120.0,37.088548,33.145669,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:19.020000,120.0,37.091928,33.147932,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:20.020000,125.0,37.095306,33.150203,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:21.020000,130.434783,37.098676,33.152511,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:22.020000,136.363636,37.102043,33.154853,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:23.020000,142.857143,37.105405,33.157219,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:24.020000,150.0,37.108759,33.159595,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:25.020000,157.894737,37.11211,33.161962,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:26.020000,166.666667,37.115454,33.164364,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:27.020000,176.470588,37.118793,33.16675,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:28.020000,176.470588,37.122125,33.169137,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:29.020000,187.5,37.125458,33.171499,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:30.020000,187.5,37.128787,33.173814,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:31.020000,187.5,37.132116,33.176058,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:32.020000,187.5,37.135448,33.178239,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:33.020000,187.5,37.138778,33.180363,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:34.020000,187.5,37.142104,33.182437,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:35.020000,187.5,37.145431,33.184464,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:36.020000,187.5,37.148752,33.186449,0.8333333333333333,26.666666666666668,71.11111111111111
0 days 00:00:37.020000,187.5,37.152069,33.188393,0.8333333333333333,26.666666666666668,71.11111111111111
