Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13975103333333,33.17893981666666,30.0,75.55555555555556,0.9125
0 days 00:01:01.020000,187.5,37.32711205,33.25332933333333,30.0,75.55555555555556,0.6652777777777777
0 days 00:02:01.020000,187.5,37.47406996666667,33.22714488333334,30.0,75.55555555555556,0.586111111111111
0 days 00:03:01.020000,187.5,37.6302925,33.13453796666667,30.0,75.55555555555556,0.7430555555555556
0 days 00:04:01.020000,187.5,37.75698835,32.962396483333336,30.0,75.55555555555556,0.3416666666666667
0 days 00:05:01.020000,187.5,37.890990783333336,32.747265033333335,30.0,75.55555555555556,0.8333333333333333
0 days 00:06:01.020000,187.5,38.08204426666667,32.49554261666667,30.0,75.55555555555556,0.8249999999999998
0 days 00:07:01.020000,186.39705880000002,38.21364736666667,32.1436194,30.0,75.55555555555556,0.33888888888888885
0 days 00:08:01.020000,187.5,38.32277625,31.74160146666667,30.0,75.55555555555556,0.6680555555555555
0 days 00:09:01.020000,187.5,38.47818593333333,31.326978716666666,30.0,75.55555555555556,0.75
