Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.1297689,33.170012533333335,25.555555555555557,48.888888888888886,0.8277777777777777
0 days 00:01:01.020000,187.5,37.28669608333333,33.230370449999995,25.555555555555557,48.888888888888886,0.4986111111111111
0 days 00:02:01.020000,187.5,37.39360705,33.202548666666665,25.555555555555557,48.888888888888886,0.4194444444444444
0 days 00:03:01.020000,187.5,37.51012696666667,33.12596908333333,25.555555555555557,48.888888888888886,0.5791666666666665
0 days 00:04:01.020000,187.5,37.61690363333333,32.99009361666666,25.555555555555557,48.888888888888886,0.34305555555555556
0 days 00:05:01.020000,187.5,37.76010363333333,32.8268857,25.555555555555557,48.888888888888886,0.9180555555555555
0 days 00:06:01.020000,187.5,37.97962243333333,32.626948866666666,25.555555555555557,48.888888888888886,0.9930555555555556
0 days 00:07:01.020000,187.5,38.15891443333333,32.3216601,25.555555555555557,48.888888888888886,0.586111111111111
0 days 00:08:01.020000,187.5,38.306675283333334,31.93648166666667,25.555555555555557,48.888888888888886,0.7472222222222222
0 days 00:09:01.020000,187.5,38.45270841666666,31.499962133333334,25.555555555555557,48.888888888888886,0.5833333333333333
