Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12020895,33.17399463333333,30.0,53.333333333333336,0.75
0 days 00:01:01.020000,187.5,37.29674261666666,33.256539116666666,30.0,53.333333333333336,0.7513888888888889
0 days 00:02:01.020000,187.5,37.48150333333333,33.25406505,30.0,53.333333333333336,0.8319444444444444
0 days 00:03:01.020000,187.5,37.66609735,33.16469478333333,30.0,53.333333333333336,0.7444444444444444
0 days 00:04:01.020000,187.5,37.80140431666667,32.97767613333333,30.0,53.333333333333336,0.4208333333333333
0 days 00:05:01.020000,187.5,37.92535515,32.73357888333333,30.0,53.333333333333336,0.6638888888888889
0 days 00:06:01.020000,187.5,38.05811478333333,32.440385033333335,30.0,53.333333333333336,0.4986111111111111
0 days 00:07:01.020000,187.5,38.159664166666666,32.085852,30.0,53.333333333333336,0.4194444444444444
0 days 00:08:01.020000,187.5,38.26869681666667,31.704517983333336,30.0,53.333333333333336,0.5902777777777778
0 days 00:09:01.020000,187.5,38.442256300000004,31.32644828333333,30.0,53.333333333333336,1.0
