Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091423400000004,33.15639785,24.444444444444443,66.66666666666667,0.5013888888888889
0 days 00:01:01.020000,187.5,37.22012243333334,33.22575695,24.444444444444443,66.66666666666667,0.586111111111111
0 days 00:02:01.020000,187.5,37.37631663333333,33.23664351666667,24.444444444444443,66.66666666666667,0.7486111111111111
0 days 00:03:01.020000,187.5,37.54223183333333,33.173511733333335,24.444444444444443,66.66666666666667,0.6597222222222221
0 days 00:04:01.020000,174.59150331666666,37.64940248333333,33.018218133333335,24.444444444444443,66.66666666666667,0.25833333333333336
0 days 00:05:01.020000,187.5,37.7639228,32.83132163333333,24.444444444444443,66.66666666666667,0.7513888888888889
0 days 00:06:01.020000,187.5,37.94553068333333,32.6126961,24.444444444444443,66.66666666666667,0.836111111111111
0 days 00:07:01.020000,187.5,38.154141683333336,32.33128226666667,24.444444444444443,66.66666666666667,0.9875
0 days 00:08:01.020000,166.42049369999998,38.293942466666664,31.941030950000002,24.444444444444443,66.66666666666667,0.25
0 days 00:09:01.020000,179.04411746666665,38.3443498,31.463973433333333,24.444444444444443,66.66666666666667,0.25
