Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031808,33.110486,0.75,20.0,53.333333333333336
0 days 00:00:02.020000,76.923077,37.034193,33.111799,0.75,20.0,53.333333333333336
0 days 00:00:03.020000,78.947368,37.037005,33.113375,0.75,20.0,53.333333333333336
0 days 00:00:04.020000,83.333333,37.039983,33.11495,0.75,20.0,53.333333333333336
0 days 00:00:05.020000,85.714286,37.043022,33.116508,0.75,20.0,53.333333333333336
0 days 00:00:06.020000,88.235294,37.046084,33.118062,0.75,20.0,53.333333333333336
0 days 00:00:07.020000,93.75,37.049152,33.119626,0.75,20.0,53.333333333333336
0 days 00:00:08.020000,93.75,37.052222,33.121201,0.75,20.0,53.333333333333336
0 days 00:00:09.020000,96.774194,37.055293,33.122781,0.75,20.0,53.333333333333336
0 days 00:00:10.020000,100.0,37.058361,33.124377,0.75,20.0,53.333333333333336
0 days 00:00:11.020000,103.448276,37.061428,33.126,0.75,20.0,53.333333333333336
0 days 00:00:12.020000,103.448276,37.064492,33.127641,0.75,20.0,53.333333333333336
0 days 00:00:13.020000,107.142857,37.067554,33.129305,0.75,20.0,53.333333333333336
0 days 00:00:14.020000,107.142857,37.070613,33.130995,0.75,20.0,53.333333333333336
0 days 00:00:15.020000,111.111111,37.073669,33.132716,0.75,20.0,53.333333333333336
0 days 00:00:16.020000,115.384615,37.076724,33.134454,0.75,20.0,53.333333333333336
0 days 00:00:17.020000,115.384615,37.079773,33.136231,0.75,20.0,53.333333333333336
0 days 00:00:18.020000,120.0,37.082821,33.138014,0.75,20.0,53.333333333333336
0 days 00:00:19.020000,120.0,37.085866,33.139827,0.75,20.0,53.333333333333336
0 days 00:00:20.020000,125.0,37.088909,33.141656,0.75,20.0,53.333333333333336
0 days 00:00:21.020000,130.434783,37.091946,33.143519,0.75,20.0,53.333333333333336
0 days 00:00:22.020000,130.434783,37.094978,33.145414,0.75,20.0,53.333333333333336
0 days 00:00:23.020000,136.363636,37.09801,33.147319,0.75,20.0,53.333333333333336
0 days 00:00:24.020000,142.857143,37.101035,33.14925,0.75,20.0,53.333333333333336
0 days 00:00:25.020000,150.0,37.104055,33.151198,0.75,20.0,53.333333333333336
0 days 00:00:26.020000,157.894737,37.107069,33.153174,0.75,20.0,53.333333333333336
0 days 00:00:27.020000,166.666667,37.110078,33.155144,0.75,20.0,53.333333333333336
0 days 00:00:28.020000,176.470588,37.113082,33.157096,0.75,20.0,53.333333333333336
0 days 00:00:29.020000,176.470588,37.116083,33.159053,0.75,20.0,53.333333333333336
0 days 00:00:30.020000,187.5,37.119081,33.160991,0.75,20.0,53.333333333333336
0 days 00:00:31.020000,187.5,37.122073,33.162887,0.75,20.0,53.333333333333336
0 days 00:00:32.020000,187.5,37.125069,33.164719,0.75,20.0,53.333333333333336
0 days 00:00:33.020000,187.5,37.128065,33.166492,0.75,20.0,53.333333333333336
0 days 00:00:34.020000,187.5,37.131055,33.168213,0.75,20.0,53.333333333333336
0 days 00:00:35.020000,187.5,37.134047,33.169887,0.75,20.0,53.333333333333336
0 days 00:00:36.020000,187.5,37.137036,33.171518,0.75,20.0,53.333333333333336
0 days 00:00:37.020000,187.5,37.140018,33.173109,0.75,20.0,53.333333333333336
0 days 00:00:38.020000,187.5,37.143,33.174663,0.75,20.0,53.333333333333336
0 days 00:00:39.020000,187.5,37.145977,33.176181,0.75,20.0,53.333333333333336
0 days 00:00:40.020000,187.5,37.148947,33.177665,0.75,20.0,53.333333333333336
0 days 00:00:41.020000,187.5,37.151918,33.179116,0.75,20.0,53.333333333333336
0 days 00:00:42.020000,187.5,37.154878,33.180536,0.75,20.0,53.333333333333336
0 days 00:00:43.020000,187.5,37.157835,33.181925,0.75,20.0,53.333333333333336
0 days 00:00:44.020000,187.5,37.160791,33.183284,0.75,20.0,53.333333333333336
0 days 00:00:45.020000,187.5,37.163735,33.184613,0.75,20.0,53.333333333333336
0 days 00:00:46.020000,187.5,37.16668,33.185912,0.75,20.0,53.333333333333336
0 days 00:00:47.020000,187.5,37.169619,33.187183,0.75,20.0,53.333333333333336
0 days 00:00:48.020000,187.5,37.172552,33.188425,0.75,20.0,53.333333333333336
0 days 00:00:49.020000,187.5,37.175484,33.189639,0.75,20.0,53.333333333333336
0 days 00:00:50.020000,187.5,37.178407,33.190825,0.75,20.0,53.333333333333336
0 days 00:00:51.020000,187.5,37.181328,33.191984,0.75,20.0,53.333333333333336
0 days 00:00:52.020000,187.5,37.184247,33.193115,0.75,20.0,53.333333333333336
0 days 00:00:53.020000,187.5,37.187159,33.194218,0.75,20.0,53.333333333333336
0 days 00:00:54.020000,187.5,37.19007,33.195295,0.75,20.0,53.333333333333336
0 days 00:00:55.020000,187.5,37.192978,33.196345,0.75,20.0,53.333333333333336
0 days 00:00:56.020000,187.5,37.195883,33.197369,0.75,20.0,53.333333333333336
0 days 00:00:57.020000,187.5,37.198788,33.198365,0.75,20.0,53.333333333333336
0 days 00:00:58.020000,187.5,37.20169,33.199336,0.75,20.0,53.333333333333336
0 days 00:00:59.020000,187.5,37.204593,33.20028,0.75,20.0,53.333333333333336
0 days 00:01:00.020000,187.5,37.207495,33.201199,0.75,20.0,53.333333333333336
0 days 00:01:01.020000,187.5,37.210396,33.202091,0.75,20.0,53.333333333333336
0 days 00:01:02.020000,187.5,37.213297,33.202958,0.75,20.0,53.333333333333336
0 days 00:01:03.020000,187.5,37.216197,33.203799,0.75,20.0,53.333333333333336
0 days 00:01:04.020000,187.5,37.219097,33.204615,0.75,20.0,53.333333333333336
0 days 00:01:05.020000,187.5,37.221998,33.205405,0.75,20.0,53.333333333333336
0 days 00:01:06.020000,187.5,37.224898,33.20617,0.75,20.0,53.333333333333336
0 days 00:01:07.020000,187.5,37.227798,33.20691,0.75,20.0,53.333333333333336
0 days 00:01:08.020000,187.5,37.230699,33.207625,0.75,20.0,53.333333333333336
0 days 00:01:09.020000,187.5,37.233599,33.208315,0.75,20.0,53.333333333333336
0 days 00:01:10.020000,187.5,37.2365,33.20898,0.75,20.0,53.333333333333336
0 days 00:01:11.020000,187.5,37.239402,33.20962,0.75,20.0,53.333333333333336
0 days 00:01:12.020000,187.5,37.242303,33.210236,0.75,20.0,53.333333333333336
0 days 00:01:13.020000,187.5,37.245206,33.210827,0.75,20.0,53.333333333333336
0 days 00:01:14.020000,187.5,37.248108,33.211393,0.75,20.0,53.333333333333336
0 days 00:01:15.020000,187.5,37.251011,33.211935,0.75,20.0,53.333333333333336
0 days 00:01:16.020000,187.5,37.253915,33.212452,0.75,20.0,53.333333333333336
0 days 00:01:17.020000,187.5,37.256819,33.212945,0.75,20.0,53.333333333333336
0 days 00:01:18.020000,187.5,37.259723,33.213413,0.75,20.0,53.333333333333336
0 days 00:01:19.020000,187.5,37.262629,33.213858,0.75,20.0,53.333333333333336
0 days 00:01:20.020000,187.5,37.265534,33.214278,0.75,20.0,53.333333333333336
0 days 00:01:21.020000,187.5,37.26844,33.214674,0.75,20.0,53.333333333333336
0 days 00:01:22.020000,187.5,37.271346,33.215046,0.75,20.0,53.333333333333336
0 days 00:01:23.020000,187.5,37.274253,33.215394,0.75,20.0,53.333333333333336
0 days 00:01:24.020000,187.5,37.277161,33.215718,0.75,20.0,53.333333333333336
0 days 00:01:25.020000,187.5,37.280069,33.216018,0.75,20.0,53.333333333333336
0 days 00:01:26.020000,187.5,37.282978,33.216294,0.75,20.0,53.333333333333336
0 days 00:01:27.020000,187.5,37.285887,33.216547,0.75,20.0,53.333333333333336
0 days 00:01:28.020000,187.5,37.288795,33.216776,0.75,20.0,53.333333333333336
0 days 00:01:29.020000,187.5,37.291705,33.21698,0.75,20.0,53.333333333333336
0 days 00:01:30.020000,187.5,37.294615,33.217161,0.75,20.0,53.333333333333336
0 days 00:01:31.020000,187.5,37.297524,33.217319,0.75,20.0,53.333333333333336
0 days 00:01:32.020000,187.5,37.300434,33.217452,0.75,20.0,53.333333333333336
0 days 00:01:33.020000,187.5,37.303343,33.217562,0.75,20.0,53.333333333333336
0 days 00:01:34.020000,187.5,37.306253,33.217649,0.75,20.0,53.333333333333336
0 days 00:01:35.020000,187.5,37.309163,33.217711,0.75,20.0,53.333333333333336
0 days 00:01:36.020000,187.5,37.312072,33.217751,0.75,20.0,53.333333333333336
0 days 00:01:37.020000,187.5,37.314982,33.217766,0.75,20.0,53.333333333333336
0 days 00:01:38.020000,187.5,37.317891,33.217758,0.75,20.0,53.333333333333336
0 days 00:01:39.020000,187.5,37.320801,33.217727,0.75,20.0,53.333333333333336
0 days 00:01:40.020000,187.5,37.32371,33.217673,0.75,20.0,53.333333333333336
0 days 00:01:41.020000,187.5,37.326619,33.217595,0.75,20.0,53.333333333333336
0 days 00:01:42.020000,187.5,37.329528,33.217494,0.75,20.0,53.333333333333336
0 days 00:01:43.020000,187.5,37.332437,33.217369,0.75,20.0,53.333333333333336
0 days 00:01:44.020000,187.5,37.335345,33.217222,0.75,20.0,53.333333333333336
0 days 00:01:45.020000,187.5,37.338254,33.21705,0.75,20.0,53.333333333333336
0 days 00:01:46.020000,187.5,37.341162,33.216856,0.75,20.0,53.333333333333336
0 days 00:01:47.020000,187.5,37.34407,33.216638,0.75,20.0,53.333333333333336
0 days 00:01:48.020000,187.5,37.346978,33.216398,0.75,20.0,53.333333333333336
0 days 00:01:49.020000,187.5,37.349886,33.216133,0.75,20.0,53.333333333333336
0 days 00:01:50.020000,187.5,37.352793,33.215846,0.75,20.0,53.333333333333336
0 days 00:01:51.020000,187.5,37.355701,33.215535,0.75,20.0,53.333333333333336
0 days 00:01:52.020000,187.5,37.358608,33.215202,0.75,20.0,53.333333333333336
0 days 00:01:53.020000,187.5,37.361515,33.214845,0.75,20.0,53.333333333333336
0 days 00:01:54.020000,187.5,37.364422,33.214465,0.75,20.0,53.333333333333336
0 days 00:01:55.020000,187.5,37.367328,33.214062,0.75,20.0,53.333333333333336
0 days 00:01:56.020000,187.5,37.370235,33.213636,0.75,20.0,53.333333333333336
0 days 00:01:57.020000,187.5,37.373141,33.213187,0.75,20.0,53.333333333333336
0 days 00:01:58.020000,187.5,37.376047,33.212715,0.75,20.0,53.333333333333336
0 days 00:01:59.020000,187.5,37.378953,33.212221,0.75,20.0,53.333333333333336
0 days 00:02:00.020000,187.5,37.381859,33.211703,0.75,20.0,53.333333333333336
0 days 00:02:01.020000,187.5,37.384765,33.211162,0.75,20.0,53.333333333333336
0 days 00:02:02.020000,187.5,37.387671,33.210599,0.75,20.0,53.333333333333336
0 days 00:02:03.020000,187.5,37.390576,33.210012,0.75,20.0,53.333333333333336
0 days 00:02:04.020000,187.5,37.393482,33.209403,0.75,20.0,53.333333333333336
0 days 00:02:05.020000,187.5,37.396387,33.20877,0.75,20.0,53.333333333333336
0 days 00:02:06.020000,187.5,37.399292,33.208115,0.75,20.0,53.333333333333336
0 days 00:02:07.020000,187.5,37.402198,33.207436,0.75,20.0,53.333333333333336
0 days 00:02:08.020000,187.5,37.405103,33.206735,0.75,20.0,53.333333333333336
0 days 00:02:09.020000,187.5,37.408008,33.206011,0.75,20.0,53.333333333333336
0 days 00:02:10.020000,187.5,37.410913,33.205264,0.75,20.0,53.333333333333336
0 days 00:02:11.020000,187.5,37.413818,33.204494,0.75,20.0,53.333333333333336
0 days 00:02:12.020000,187.5,37.416723,33.203702,0.75,20.0,53.333333333333336
0 days 00:02:13.020000,187.5,37.419629,33.202886,0.75,20.0,53.333333333333336
