Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.149393833333335,33.1745724,25.555555555555557,75.55555555555556,0.9972222222222222
0 days 00:01:01.020000,187.5,37.365699383333336,33.23805361666667,25.555555555555557,75.55555555555556,0.8305555555555555
0 days 00:02:01.020000,187.5,37.54136653333333,33.18896528333333,25.555555555555557,75.55555555555556,0.6652777777777777
0 days 00:03:01.020000,187.5,37.68733971666666,33.05018723333333,25.555555555555557,75.55555555555556,0.5847222222222221
0 days 00:04:01.020000,187.5,37.83230351666667,32.847226516666666,25.555555555555557,75.55555555555556,0.6638888888888889
0 days 00:05:01.020000,187.5,37.96641205,32.579924416666664,25.555555555555557,75.55555555555556,0.5027777777777778
0 days 00:06:01.020000,187.5,38.09846325,32.26265755,25.555555555555557,75.55555555555556,0.6652777777777777
0 days 00:07:01.020000,187.5,38.23862916666667,31.900727033333332,25.555555555555557,75.55555555555556,0.5888888888888888
0 days 00:08:01.020000,187.5,38.404307116666665,31.508436449999998,25.555555555555557,75.55555555555556,0.9111111111111111
0 days 00:09:01.020000,187.5,38.56798033333334,31.06345185,25.555555555555557,75.55555555555556,0.5833333333333333
