Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12974663333333,33.161861583333334,20.0,53.333333333333336,0.8291666666666665
0 days 00:01:01.020000,187.5,37.29620331666667,33.20879926666667,20.0,53.333333333333336,0.5777777777777777
0 days 00:02:01.020000,170.43451161666664,37.393310449999994,33.158342350000005,20.0,53.333333333333336,0.25277777777777777
0 days 00:03:01.020000,186.9485294,37.47072858333333,33.062758566666666,20.0,53.333333333333336,0.42499999999999993
0 days 00:04:01.020000,187.5,37.62516285,32.94923336666667,20.0,53.333333333333336,0.9125
0 days 00:05:01.020000,187.5,37.80769813333333,32.7734932,20.0,53.333333333333336,0.6625
0 days 00:06:01.020000,187.5,37.93065536666666,32.499812733333336,20.0,53.333333333333336,0.4180555555555555
0 days 00:07:01.020000,187.5,38.0325038,32.17285278333333,20.0,53.333333333333336,0.49583333333333335
0 days 00:08:01.020000,179.96323513333334,38.1139709,31.80019486666667,20.0,53.333333333333336,0.25
0 days 00:09:01.020000,176.470588,38.16409443333334,31.395235716666665,20.0,53.333333333333336,0.25
