Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08189531666667,33.160789083333334,30.0,66.66666666666667,0.41666666666666663
0 days 00:01:01.020000,187.5,37.18210873333333,33.24366128333333,30.0,66.66666666666667,0.4194444444444444
0 days 00:02:01.020000,187.5,37.30011155,33.280227616666664,30.0,66.66666666666667,0.5791666666666665
0 days 00:03:01.020000,187.5,37.40886098333333,33.25318385,30.0,66.66666666666667,0.3416666666666667
0 days 00:04:01.020000,187.5,37.545458833333335,33.18701063333334,30.0,66.66666666666667,0.8319444444444444
0 days 00:05:01.020000,187.5,37.73040541666667,33.06600835,30.0,66.66666666666667,0.7486111111111111
0 days 00:06:01.020000,187.5,37.894526133333336,32.85782115,30.0,66.66666666666667,0.6694444444444444
0 days 00:07:01.020000,187.5,38.06631746666667,32.588301566666665,30.0,66.66666666666667,0.8249999999999998
0 days 00:08:01.020000,186.21323526666666,38.1980823,32.23851811666667,30.0,66.66666666666667,0.3444444444444444
0 days 00:09:01.020000,187.5,38.34482031666666,31.860691266666667,30.0,66.66666666666667,1.0
