Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.0626745,33.13674266666666,20.0,57.77777777777778,0.2555555555555556
0 days 00:01:01.020000,186.76470586666667,37.16293591666667,33.19963485,20.0,57.77777777777778,0.5819444444444444
0 days 00:02:01.020000,187.5,37.28999328333334,33.219274166666665,20.0,57.77777777777778,0.4972222222222222
0 days 00:03:01.020000,187.5,37.3878757,33.169068599999996,20.0,57.77777777777778,0.33194444444444443
0 days 00:04:01.020000,180.51470573333333,37.456153083333334,33.067780416666665,20.0,57.77777777777778,0.2569444444444444
0 days 00:05:01.020000,187.31617646666666,37.56199573333333,32.95096363333333,20.0,57.77777777777778,0.6638888888888889
0 days 00:06:01.020000,187.5,37.696840849999994,32.787136600000004,20.0,57.77777777777778,0.5041666666666667
0 days 00:07:01.020000,187.5,37.83965673333333,32.57011755,20.0,57.77777777777778,0.7527777777777778
0 days 00:08:01.020000,187.5,38.029351016666666,32.3147512,20.0,57.77777777777778,0.9180555555555555
0 days 00:09:01.020000,187.5,38.24547945,32.001059149999996,20.0,57.77777777777778,1.0
