Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.072130349999995,33.153165566666665,27.77777777777778,40.0,0.34305555555555556
0 days 00:01:01.020000,187.5,37.219648383333336,33.2458661,27.77777777777778,40.0,0.9111111111111111
0 days 00:02:01.020000,187.5,37.394531433333334,33.2688444,27.77777777777778,40.0,0.5805555555555555
0 days 00:03:01.020000,187.5,37.511023466666664,33.19442121666667,27.77777777777778,40.0,0.42499999999999993
0 days 00:04:01.020000,187.5,37.665444083333334,33.0798513,27.77777777777778,40.0,0.9180555555555555
0 days 00:05:01.020000,187.5,37.88679328333333,32.916307933333336,27.77777777777778,40.0,0.9875
0 days 00:06:01.020000,167.17126768333335,38.02940641666667,32.632779066666664,27.77777777777778,40.0,0.25972222222222224
0 days 00:07:01.020000,187.31617646666666,38.1488468,32.30042556666667,27.77777777777778,40.0,0.8333333333333333
0 days 00:08:01.020000,187.5,38.33452308333334,31.949598266666666,27.77777777777778,40.0,0.8333333333333333
0 days 00:09:01.020000,187.5,38.51767745,31.53001085,27.77777777777778,40.0,0.8333333333333333
