Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09134493333333,33.14988146666666,20.0,62.22222222222222,0.4986111111111111
0 days 00:01:01.020000,187.5,37.200396516666665,33.20241071666667,20.0,62.22222222222222,0.41388888888888886
0 days 00:02:01.020000,172.73284324999997,37.278864033333335,33.194457,20.0,62.22222222222222,0.25833333333333336
0 days 00:03:01.020000,186.76470586666667,37.39552293333334,33.1634316,20.0,62.22222222222222,0.7541666666666667
0 days 00:04:01.020000,187.5,37.59931628333333,33.09212638333334,20.0,62.22222222222222,1.0
0 days 00:05:01.020000,187.5,37.83114176666666,32.93615881666667,20.0,62.22222222222222,0.9902777777777777
0 days 00:06:01.020000,187.5,37.993879650000004,32.65984003333333,20.0,62.22222222222222,0.41388888888888886
0 days 00:07:01.020000,180.51470573333333,38.06748411666667,32.28714675,20.0,62.22222222222222,0.25277777777777777
0 days 00:08:01.020000,187.5,38.13906,31.894215016666667,20.0,62.22222222222222,0.4194444444444444
0 days 00:09:01.020000,187.5,38.247968066666665,31.494760499999998,20.0,62.22222222222222,0.5833333333333333
