Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.100955666666664,33.16147481666667,25.555555555555557,57.77777777777778,0.5888888888888888
0 days 00:01:01.020000,187.5,37.277568916666674,33.240641116666666,25.555555555555557,57.77777777777778,0.9125
0 days 00:02:01.020000,187.5,37.462591466666666,33.23284731666667,25.555555555555557,57.77777777777778,0.6638888888888889
0 days 00:03:01.020000,187.5,37.59870358333333,33.126113950000004,25.555555555555557,57.77777777777778,0.4986111111111111
0 days 00:04:01.020000,187.5,37.70505611666667,32.94920085,25.555555555555557,57.77777777777778,0.42499999999999993
0 days 00:05:01.020000,187.5,37.85814971666667,32.74684225,25.555555555555557,57.77777777777778,0.9069444444444444
0 days 00:06:01.020000,185.47794113333333,38.000890166666665,32.47733418333333,25.555555555555557,57.77777777777778,0.3416666666666667
0 days 00:07:01.020000,187.5,38.13039731666667,32.15568966666667,25.555555555555557,57.77777777777778,0.8347222222222221
0 days 00:08:01.020000,187.5,38.32564625,31.815587100000002,25.555555555555557,57.77777777777778,0.9166666666666666
0 days 00:09:01.020000,187.5,38.52782968333334,31.411428249999997,25.555555555555557,57.77777777777778,0.9166666666666666
