Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031439,33.110466,0.5,20.0,66.66666666666667
0 days 00:00:02.020000,75.0,37.033068,33.111484,0.5,20.0,66.66666666666667
0 days 00:00:03.020000,81.081081,37.034975,33.112738,0.5,20.0,66.66666666666667
0 days 00:00:04.020000,83.333333,37.036992,33.114002,0.5,20.0,66.66666666666667
0 days 00:00:05.020000,85.714286,37.03905,33.115249,0.5,20.0,66.66666666666667
0 days 00:00:06.020000,88.235294,37.041123,33.116493,0.5,20.0,66.66666666666667
0 days 00:00:07.020000,90.909091,37.043201,33.117738,0.5,20.0,66.66666666666667
0 days 00:00:08.020000,93.75,37.045282,33.118978,0.5,20.0,66.66666666666667
0 days 00:00:09.020000,96.774194,37.047361,33.120237,0.5,20.0,66.66666666666667
0 days 00:00:10.020000,100.0,37.04944,33.121506,0.5,20.0,66.66666666666667
0 days 00:00:11.020000,103.448276,37.051517,33.122792,0.5,20.0,66.66666666666667
0 days 00:00:12.020000,103.448276,37.053593,33.124087,0.5,20.0,66.66666666666667
0 days 00:00:13.020000,107.142857,37.055668,33.125391,0.5,20.0,66.66666666666667
0 days 00:00:14.020000,107.142857,37.057741,33.126713,0.5,20.0,66.66666666666667
0 days 00:00:15.020000,111.111111,37.059812,33.128052,0.5,20.0,66.66666666666667
0 days 00:00:16.020000,111.111111,37.061883,33.129391,0.5,20.0,66.66666666666667
0 days 00:00:17.020000,115.384615,37.063952,33.130745,0.5,20.0,66.66666666666667
0 days 00:00:18.020000,115.384615,37.066019,33.132119,0.5,20.0,66.66666666666667
0 days 00:00:19.020000,120.0,37.068085,33.133499,0.5,20.0,66.66666666666667
0 days 00:00:20.020000,120.0,37.07015,33.134896,0.5,20.0,66.66666666666667
0 days 00:00:21.020000,125.0,37.072214,33.136276,0.5,20.0,66.66666666666667
0 days 00:00:22.020000,125.0,37.074276,33.137683,0.5,20.0,66.66666666666667
0 days 00:00:23.020000,130.434783,37.076336,33.139098,0.5,20.0,66.66666666666667
0 days 00:00:24.020000,130.434783,37.078393,33.140536,0.5,20.0,66.66666666666667
0 days 00:00:25.020000,136.363636,37.080449,33.141966,0.5,20.0,66.66666666666667
0 days 00:00:26.020000,136.363636,37.082503,33.143419,0.5,20.0,66.66666666666667
0 days 00:00:27.020000,142.857143,37.084554,33.144899,0.5,20.0,66.66666666666667
0 days 00:00:28.020000,150.0,37.0866,33.146388,0.5,20.0,66.66666666666667
0 days 00:00:29.020000,157.894737,37.088643,33.1479,0.5,20.0,66.66666666666667
0 days 00:00:30.020000,166.666667,37.090683,33.149439,0.5,20.0,66.66666666666667
0 days 00:00:31.020000,166.666667,37.09272,33.150984,0.5,20.0,66.66666666666667
0 days 00:00:32.020000,176.470588,37.094753,33.152536,0.5,20.0,66.66666666666667
0 days 00:00:33.020000,187.5,37.096785,33.154109,0.5,20.0,66.66666666666667
0 days 00:00:34.020000,187.5,37.098812,33.15569,0.5,20.0,66.66666666666667
