Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031188,33.110724,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:02.020000,75.0,37.032308,33.111806,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:03.020000,76.923077,37.033613,33.113057,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:04.020000,78.947368,37.03499,33.114313,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:05.020000,85.714286,37.036393,33.115582,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:06.020000,85.714286,37.037806,33.116852,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:07.020000,90.909091,37.039223,33.118108,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:08.020000,93.75,37.040641,33.119378,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:09.020000,96.774194,37.042058,33.120655,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:10.020000,96.774194,37.043475,33.121936,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:11.020000,100.0,37.044891,33.123228,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:12.020000,103.448276,37.046305,33.12453,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:13.020000,103.448276,37.04772,33.125835,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:14.020000,107.142857,37.049133,33.127153,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:15.020000,111.111111,37.050545,33.128476,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:16.020000,111.111111,37.051956,33.12981,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:17.020000,111.111111,37.053368,33.131135,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:18.020000,115.384615,37.05478,33.132458,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:19.020000,115.384615,37.05619,33.133801,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:20.020000,115.384615,37.0576,33.135139,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:21.020000,120.0,37.059011,33.136468,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:22.020000,120.0,37.06042,33.137814,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:23.020000,120.0,37.061829,33.139155,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:24.020000,120.0,37.063239,33.140481,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:25.020000,125.0,37.064647,33.141813,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:26.020000,125.0,37.066052,33.143169,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:27.020000,125.0,37.067458,33.14452,0.3333333333333333,25.555555555555557,44.44444444444444
0 days 00:00:28.020000,130.434783,37.068862,33.145872,0.3333333333333333,25.555555555555557,44.44444444444444
