Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139380933333335,33.1707612,24.444444444444443,44.44444444444444,0.9111111111111111
0 days 00:01:01.020000,187.5,37.31547906666666,33.227428333333336,24.444444444444443,44.44444444444444,0.5819444444444444
0 days 00:02:01.020000,187.5,37.44134711666666,33.18711665,24.444444444444443,44.44444444444444,0.5055555555555555
0 days 00:03:01.020000,187.5,37.59597935,33.096176916666664,24.444444444444443,44.44444444444444,0.8305555555555555
0 days 00:04:01.020000,187.5,37.769945533333335,32.93887415,24.444444444444443,44.44444444444444,0.6666666666666666
0 days 00:05:01.020000,187.5,37.92225691666667,32.700878683333336,24.444444444444443,44.44444444444444,0.6694444444444444
0 days 00:06:01.020000,187.5,38.091905266666664,32.410934616666665,24.444444444444443,44.44444444444444,0.8319444444444444
0 days 00:07:01.020000,187.5,38.269077816666666,32.06258976666667,24.444444444444443,44.44444444444444,0.7541666666666667
0 days 00:08:01.020000,187.5,38.46229591666667,31.66250116666667,24.444444444444443,44.44444444444444,0.9958333333333333
0 days 00:09:01.020000,187.5,38.65295126666667,31.19948371666667,24.444444444444443,44.44444444444444,0.75
