Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031191,33.110452,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:02.020000,75.0,37.032315,33.111262,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:03.020000,76.923077,37.033623,33.112242,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:04.020000,78.947368,37.035004,33.113226,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:05.020000,85.714286,37.036411,33.114224,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:06.020000,85.714286,37.037827,33.115222,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:07.020000,90.909091,37.039248,33.116208,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:08.020000,93.75,37.040669,33.117208,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:09.020000,96.774194,37.042089,33.118214,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:10.020000,96.774194,37.043509,33.119225,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:11.020000,100.0,37.044929,33.120247,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:12.020000,103.448276,37.046347,33.121279,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:13.020000,103.448276,37.047764,33.122315,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:14.020000,107.142857,37.049181,33.123363,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:15.020000,111.111111,37.050596,33.124417,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:16.020000,111.111111,37.052011,33.125483,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:17.020000,111.111111,37.053426,33.126539,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:18.020000,115.384615,37.054841,33.127593,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:19.020000,115.384615,37.056254,33.128668,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:20.020000,115.384615,37.057668,33.129739,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:21.020000,120.0,37.059082,33.1308,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:22.020000,120.0,37.060494,33.131879,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:23.020000,120.0,37.061906,33.132953,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:24.020000,120.0,37.06332,33.134011,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:25.020000,125.0,37.064731,33.135076,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:26.020000,125.0,37.06614,33.136166,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:27.020000,125.0,37.067549,33.13725,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:28.020000,130.434783,37.068957,33.138336,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:29.020000,130.434783,37.070362,33.139437,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:30.020000,136.363636,37.071768,33.140524,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:31.020000,136.363636,37.073172,33.141633,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:32.020000,142.857143,37.074572,33.142753,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:33.020000,142.857143,37.07597,33.143895,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:34.020000,150.0,37.077368,33.145027,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:35.020000,150.0,37.078763,33.146165,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:36.020000,157.894737,37.080155,33.14732,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:37.020000,157.894737,37.081545,33.148494,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:38.020000,166.666667,37.082934,33.149653,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:39.020000,166.666667,37.08432,33.150823,0.3333333333333333,20.0,66.66666666666667
0 days 00:00:40.020000,176.470588,37.085703,33.15201,0.3333333333333333,20.0,66.66666666666667
