Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11051361666667,33.167875099999996,27.77777777777778,48.888888888888886,0.6708333333333333
0 days 00:01:01.020000,187.5,37.296420633333334,33.25104335,27.77777777777778,48.888888888888886,0.9097222222222221
0 days 00:02:01.020000,187.5,37.46180971666667,33.235988633333335,27.77777777777778,48.888888888888886,0.5027777777777778
0 days 00:03:01.020000,187.5,37.59749636666666,33.13826335,27.77777777777778,48.888888888888886,0.6694444444444444
0 days 00:04:01.020000,187.5,37.77128558333333,32.9887077,27.77777777777778,48.888888888888886,0.8277777777777777
0 days 00:05:01.020000,187.5,37.924554416666666,32.75800055,27.77777777777778,48.888888888888886,0.5083333333333333
0 days 00:06:01.020000,187.5,38.09462786666666,32.47725391666667,27.77777777777778,48.888888888888886,0.9875
0 days 00:07:01.020000,168.02180088333333,38.234899416666664,32.1190085,27.77777777777778,48.888888888888886,0.25
0 days 00:08:01.020000,179.7794116,38.2856987,31.674287816666666,27.77777777777778,48.888888888888886,0.25972222222222224
0 days 00:09:01.020000,187.13235293333335,38.400563616666666,31.259885516666667,27.77777777777778,48.888888888888886,0.8333333333333333
