Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.072125316666664,33.14171038333333,20.0,48.888888888888886,0.3416666666666667
0 days 00:01:01.020000,187.5,37.209961883333335,33.21056908333333,20.0,48.888888888888886,0.8305555555555555
0 days 00:02:01.020000,187.5,37.38459146666666,33.2177152,20.0,48.888888888888886,0.6638888888888889
0 days 00:03:01.020000,187.5,37.520328666666664,33.1312563,20.0,48.888888888888886,0.5013888888888889
0 days 00:04:01.020000,187.5,37.64572128333334,32.98019871666666,20.0,48.888888888888886,0.5805555555555555
0 days 00:05:01.020000,187.5,37.760652916666665,32.7700033,20.0,48.888888888888886,0.42361111111111105
0 days 00:06:01.020000,187.5,37.902466233333335,32.528032466666666,20.0,48.888888888888886,0.8291666666666665
0 days 00:07:01.020000,187.5,38.06239943333333,32.23570375,20.0,48.888888888888886,0.5902777777777778
0 days 00:08:01.020000,187.5,38.23847751666666,31.893803283333334,20.0,48.888888888888886,0.9930555555555556
0 days 00:09:01.020000,187.5,38.41287966666666,31.49053685,20.0,48.888888888888886,0.5833333333333333
