Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12994366666667,33.16509515,22.22222222222222,71.11111111111111,0.8319444444444444
0 days 00:01:01.020000,187.5,37.31655625,33.22277825,22.22222222222222,71.11111111111111,0.75
0 days 00:02:01.020000,187.5,37.491866433333335,33.18731158333333,22.22222222222222,71.11111111111111,0.7486111111111111
0 days 00:03:01.020000,187.5,37.65713143333333,33.067065400000004,22.22222222222222,71.11111111111111,0.6708333333333333
0 days 00:04:01.020000,187.5,37.84044293333333,32.88081948333333,22.22222222222222,71.11111111111111,0.9069444444444444
0 days 00:05:01.020000,185.84558819999998,37.98405881666667,32.60468313333333,22.22222222222222,71.11111111111111,0.3416666666666667
0 days 00:06:01.020000,187.5,38.11470885000001,32.27631276666667,22.22222222222222,71.11111111111111,0.8236111111111111
0 days 00:07:01.020000,172.2415721333333,38.23515533333333,31.890394666666666,22.22222222222222,71.11111111111111,0.25416666666666665
0 days 00:08:01.020000,187.31617646666666,38.314176366666665,31.449873183333334,22.22222222222222,71.11111111111111,0.5069444444444444
0 days 00:09:01.020000,187.5,38.46774416666666,31.026852766666664,22.22222222222222,71.11111111111111,0.9166666666666666
