Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.1491092,33.17296543333334,24.444444444444443,48.888888888888886,0.9930555555555556
0 days 00:01:01.020000,187.5,37.33523583333333,33.2265486,24.444444444444443,48.888888888888886,0.5902777777777778
0 days 00:02:01.020000,187.5,37.51914245,33.19349931666667,24.444444444444443,48.888888888888886,0.9888888888888889
0 days 00:03:01.020000,183.63970579999997,37.674209616666666,33.065156183333336,24.444444444444443,48.888888888888886,0.3444444444444444
0 days 00:04:01.020000,187.5,37.82666426666666,32.877693666666666,24.444444444444443,48.888888888888886,0.9888888888888889
0 days 00:05:01.020000,185.11029406666665,37.979049700000004,32.62029781666667,24.444444444444443,48.888888888888886,0.34027777777777773
0 days 00:06:01.020000,187.5,38.09959801666666,32.295019333333336,24.444444444444443,48.888888888888886,0.7458333333333333
0 days 00:07:01.020000,187.5,38.23846011666667,31.928259033333333,24.444444444444443,48.888888888888886,0.5
0 days 00:08:01.020000,187.5,38.34630345,31.497647333333337,24.444444444444443,48.888888888888886,0.5055555555555555
0 days 00:09:01.020000,187.5,38.48961696666667,31.059663983333333,24.444444444444443,48.888888888888886,0.8333333333333333
