Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031566,33.110745,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:02.020000,76.923077,37.033449,33.112145,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:03.020000,78.947368,37.035662,33.113783,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:04.020000,83.333333,37.038002,33.115424,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:05.020000,85.714286,37.040391,33.117051,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:06.020000,88.235294,37.042797,33.118674,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:07.020000,90.909091,37.045208,33.1203,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:08.020000,93.75,37.047623,33.12192,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:09.020000,96.774194,37.050036,33.123561,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:10.020000,100.0,37.052448,33.125217,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:11.020000,103.448276,37.054858,33.126892,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:12.020000,103.448276,37.057267,33.128579,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:13.020000,107.142857,37.059674,33.130279,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:14.020000,107.142857,37.062079,33.131999,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:15.020000,111.111111,37.064482,33.133741,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:16.020000,115.384615,37.066884,33.135492,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:17.020000,115.384615,37.069283,33.137275,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:18.020000,115.384615,37.07168,33.139058,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:19.020000,120.0,37.074078,33.140844,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:20.020000,120.0,37.076474,33.142648,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:21.020000,125.0,37.078866,33.144455,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:22.020000,130.434783,37.081256,33.146295,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:23.020000,130.434783,37.083642,33.148166,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:24.020000,136.363636,37.086028,33.150025,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:25.020000,136.363636,37.088409,33.151907,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:26.020000,142.857143,37.090788,33.153816,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:27.020000,150.0,37.093163,33.155758,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:28.020000,157.894737,37.095531,33.157725,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:29.020000,166.666667,37.097898,33.159707,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:30.020000,176.470588,37.100265,33.161685,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:31.020000,176.470588,37.102623,33.16368,0.5833333333333333,25.555555555555557,75.55555555555556
0 days 00:00:32.020000,187.5,37.10498,33.165654,0.5833333333333333,25.555555555555557,75.55555555555556
