Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139405499999995,33.17897253333334,30.0,40.0,0.9138888888888889
0 days 00:01:01.020000,187.5,37.33490053333333,33.2562002,30.0,40.0,0.7430555555555556
0 days 00:02:01.020000,183.63970579999997,37.46098981666667,33.22206298333334,30.0,40.0,0.34027777777777773
0 days 00:03:01.020000,187.5,37.58638116666667,33.13420798333333,30.0,40.0,0.7486111111111111
0 days 00:04:01.020000,187.5,37.75032143333333,32.99411625,30.0,40.0,0.6638888888888889
0 days 00:05:01.020000,187.5,37.8840846,32.77193533333333,30.0,40.0,0.5041666666666667
0 days 00:06:01.020000,187.5,38.02566011666667,32.50236601666667,30.0,40.0,0.7541666666666667
0 days 00:07:01.020000,187.5,38.22331846666667,32.2045028,30.0,40.0,0.9875
0 days 00:08:01.020000,166.47273828333334,38.361431749999994,31.80748603333333,30.0,40.0,0.25833333333333336
0 days 00:09:01.020000,187.13235293333335,38.466144666666665,31.360993783333335,30.0,40.0,0.75
