Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09152061666667,33.154757333333336,23.333333333333332,80.0,0.5041666666666667
0 days 00:01:01.020000,187.5,37.239981433333334,33.225517016666664,23.333333333333332,80.0,0.7513888888888889
0 days 00:02:01.020000,187.5,37.4257789,33.2301721,23.333333333333332,80.0,0.8333333333333333
0 days 00:03:01.020000,187.5,37.62099138333333,33.14977685,23.333333333333332,80.0,0.8333333333333333
0 days 00:04:01.020000,187.5,37.81511163333333,32.982034500000005,23.333333333333332,80.0,0.836111111111111
0 days 00:05:01.020000,187.5,38.02673251666667,32.740057533333335,23.333333333333332,80.0,0.9916666666666667
0 days 00:06:01.020000,187.5,38.19821471666667,32.398553783333334,23.333333333333332,80.0,0.5027777777777778
0 days 00:07:01.020000,187.5,38.32816836666667,31.976446416666665,23.333333333333332,80.0,0.6680555555555555
0 days 00:08:01.020000,187.5,38.48491033333333,31.52538445,23.333333333333332,80.0,0.75
0 days 00:09:01.020000,187.5,38.648279450000004,31.03223475,23.333333333333332,80.0,0.75
