Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.1010086,33.158200183333335,23.333333333333332,66.66666666666667,0.5888888888888888
0 days 00:01:01.020000,187.5,37.277862899999995,33.2310425,23.333333333333332,66.66666666666667,0.9111111111111111
0 days 00:02:01.020000,187.5,37.453523616666665,33.214394766666665,23.333333333333332,66.66666666666667,0.5791666666666665
0 days 00:03:01.020000,187.5,37.56080996666666,33.09915461666667,23.333333333333332,66.66666666666667,0.3416666666666667
0 days 00:04:01.020000,187.5,37.69579963333333,32.94951926666667,23.333333333333332,66.66666666666667,0.8249999999999998
0 days 00:05:01.020000,187.5,37.830596750000005,32.736525066666665,23.333333333333332,66.66666666666667,0.34027777777777773
0 days 00:06:01.020000,187.5,37.95315458333334,32.47009378333333,23.333333333333332,66.66666666666667,0.7444444444444444
0 days 00:07:01.020000,187.5,38.08460303333333,32.15515273333333,23.333333333333332,66.66666666666667,0.4222222222222222
0 days 00:08:01.020000,187.5,38.21334185,31.7953604,23.333333333333332,66.66666666666667,0.7472222222222222
0 days 00:09:01.020000,187.5,38.35966105,31.400220333333333,23.333333333333332,66.66666666666667,0.5833333333333333
