Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.0722331,33.143337683333336,21.11111111111111,62.22222222222222,0.3361111111111111
0 days 00:01:01.020000,187.5,37.17222955,33.205782283333335,21.11111111111111,62.22222222222222,0.5013888888888889
0 days 00:02:01.020000,187.5,37.299274383333334,33.22393051666667,21.11111111111111,62.22222222222222,0.5847222222222221
0 days 00:03:01.020000,187.5,37.4456838,33.1827446,21.11111111111111,62.22222222222222,0.6652777777777777
0 days 00:04:01.020000,187.5,37.59165011666666,33.07151543333333,21.11111111111111,62.22222222222222,0.5888888888888888
0 days 00:05:01.020000,187.5,37.76537785,32.905847666666666,21.11111111111111,62.22222222222222,0.9069444444444444
0 days 00:06:01.020000,186.76470586666667,37.90946585,32.6570878,21.11111111111111,62.22222222222222,0.3333333333333333
0 days 00:07:01.020000,187.31617646666666,37.983114316666665,32.329199100000004,21.11111111111111,62.22222222222222,0.3375
0 days 00:08:01.020000,187.70833333333334,38.08441656666666,31.986672166666665,21.11111111111111,62.22222222222222,0.5777777777777777
0 days 00:09:01.020000,175.63316996666666,38.17484371666667,31.603377599999998,21.11111111111111,62.22222222222222,0.25
