Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139398,33.16749566666667,22.22222222222222,48.888888888888886,0.9097222222222221
0 days 00:01:01.020000,187.5,37.305922466666665,33.215587316666664,22.22222222222222,48.888888888888886,0.5041666666666667
0 days 00:02:01.020000,187.5,37.45112891666667,33.180499766666664,22.22222222222222,48.888888888888886,0.7416666666666667
0 days 00:03:01.020000,171.7653509333333,37.56745026666667,33.066567666666664,22.22222222222222,48.888888888888886,0.25972222222222224
0 days 00:04:01.020000,187.31617646666666,37.691246050000004,32.91560953333333,22.22222222222222,48.888888888888886,0.8305555555555555
0 days 00:05:01.020000,187.5,37.863222400000005,32.71803548333333,22.22222222222222,48.888888888888886,0.6625
0 days 00:06:01.020000,187.5,37.98563635,32.42717128333333,22.22222222222222,48.888888888888886,0.4222222222222222
0 days 00:07:01.020000,187.5,38.11534893333333,32.098689433333334,22.22222222222222,48.888888888888886,0.7472222222222222
0 days 00:08:01.020000,187.5,38.26275653333333,31.73112828333333,22.22222222222222,48.888888888888886,0.5847222222222221
0 days 00:09:01.020000,187.5,38.39771835,31.3080354,22.22222222222222,48.888888888888886,0.6666666666666666
