Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.0817568,33.14930423333333,22.22222222222222,57.77777777777778,0.4180555555555555
0 days 00:01:01.020000,187.5,37.19095885,33.21258291666667,22.22222222222222,57.77777777777778,0.5055555555555555
0 days 00:02:01.020000,187.5,37.3467446,33.23227335,22.22222222222222,57.77777777777778,0.8236111111111111
0 days 00:03:01.020000,168.82589446666668,37.47399253333333,33.167106616666665,22.22222222222222,57.77777777777778,0.2555555555555556
0 days 00:04:01.020000,186.9485294,37.570354849999994,33.045011816666666,22.22222222222222,57.77777777777778,0.5805555555555555
0 days 00:05:01.020000,187.5,37.68615963333333,32.875718383333336,22.22222222222222,57.77777777777778,0.41666666666666663
0 days 00:06:01.020000,187.5,37.78146451666667,32.65072393333333,22.22222222222222,57.77777777777778,0.4208333333333333
0 days 00:07:01.020000,187.5,37.904293716666665,32.40013346666667,22.22222222222222,57.77777777777778,0.6708333333333333
0 days 00:08:01.020000,187.5,38.08320755,32.12641048333333,22.22222222222222,57.77777777777778,0.9111111111111111
0 days 00:09:01.020000,187.5,38.250508583333335,31.782096799999998,22.22222222222222,57.77777777777778,0.5833333333333333
