Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11076441666667,33.16457126666667,25.555555555555557,80.0,0.6597222222222221
0 days 00:01:01.020000,161.44675425,37.2206522,33.2230773,25.555555555555557,80.0,0.2513888888888889
0 days 00:02:01.020000,185.3349673,37.29035805,33.222644700000004,25.555555555555557,80.0,0.3361111111111111
0 days 00:03:01.020000,187.5,37.3894619,33.19030166666667,25.555555555555557,80.0,0.5055555555555555
0 days 00:04:01.020000,187.5,37.54648758333334,33.121827816666666,25.555555555555557,80.0,0.8347222222222221
0 days 00:05:01.020000,187.5,37.75091993333333,32.99514023333333,25.555555555555557,80.0,0.9138888888888889
0 days 00:06:01.020000,187.5,37.9440413,32.77859395,25.555555555555557,80.0,0.7430555555555556
0 days 00:07:01.020000,187.5,38.067787833333334,32.458868333333335,25.555555555555557,80.0,0.3361111111111111
0 days 00:08:01.020000,187.5,38.16015098333333,32.08493168333333,25.555555555555557,80.0,0.49583333333333335
0 days 00:09:01.020000,179.7794116,38.24197645,31.6716163,25.555555555555557,80.0,0.25
