Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12043893333334,33.17232358333333,28.88888888888889,80.0,0.7513888888888889
0 days 00:01:01.020000,187.5,37.30768025,33.253630300000005,28.88888888888889,80.0,0.8333333333333333
0 days 00:02:01.020000,187.5,37.50336721666667,33.244799316666665,28.88888888888889,80.0,0.8277777777777777
0 days 00:03:01.020000,187.5,37.660039350000005,33.13379753333333,28.88888888888889,80.0,0.5027777777777778
0 days 00:04:01.020000,187.5,37.79600346666667,32.94847681666667,28.88888888888889,80.0,0.6638888888888889
0 days 00:05:01.020000,187.5,37.9312356,32.70320711666667,28.88888888888889,80.0,0.5083333333333333
0 days 00:06:01.020000,187.5,38.10239941666667,32.424070566666664,28.88888888888889,80.0,0.9875
0 days 00:07:01.020000,167.88140701666666,38.243928849999996,32.06815258333333,28.88888888888889,80.0,0.25416666666666665
0 days 00:08:01.020000,187.13235293333335,38.32389751666666,31.640929966666665,28.88888888888889,80.0,0.5083333333333333
0 days 00:09:01.020000,187.5,38.48816013333333,31.233012783333333,28.88888888888889,80.0,1.0
