Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10114291666666,33.161460133333335,25.555555555555557,80.0,0.5805555555555555
0 days 00:01:01.020000,187.5,37.2206435,33.2270423,25.555555555555557,80.0,0.4194444444444444
0 days 00:02:01.020000,187.5,37.338786883333334,33.23353733333333,25.555555555555557,80.0,0.5888888888888888
0 days 00:03:01.020000,187.5,37.51531861666667,33.19449658333333,25.555555555555557,80.0,0.9180555555555555
0 days 00:04:01.020000,187.5,37.740042900000006,33.08645218333333,25.555555555555557,80.0,0.9916666666666667
0 days 00:05:01.020000,187.5,37.91479116666667,32.865284816666666,25.555555555555557,80.0,0.5027777777777778
0 days 00:06:01.020000,187.5,38.04803673333333,32.56095025,25.555555555555557,80.0,0.6652777777777777
0 days 00:07:01.020000,187.5,38.18993351666666,32.207638100000004,25.555555555555557,80.0,0.5874999999999999
0 days 00:08:01.020000,187.5,38.34803411666667,31.816155916666666,25.555555555555557,80.0,0.8249999999999998
0 days 00:09:01.020000,186.76470586666667,38.47563155,31.35864593333333,25.555555555555557,80.0,0.3333333333333333
