Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.0628291,33.1482091,27.77777777777778,71.11111111111111,0.2513888888888889
0 days 00:01:01.020000,186.02941173333332,37.13506688333334,33.22557165,27.77777777777778,71.11111111111111,0.3416666666666667
0 days 00:02:01.020000,187.5,37.27281193333333,33.28584263333333,27.77777777777778,71.11111111111111,0.8319444444444444
0 days 00:03:01.020000,187.5,37.45934406666667,33.282933166666666,27.77777777777778,71.11111111111111,0.7444444444444444
0 days 00:04:01.020000,187.5,37.596683133333336,33.17899155,27.77777777777778,71.11111111111111,0.4180555555555555
0 days 00:05:01.020000,187.5,37.703850966666664,33.00719263333333,27.77777777777778,71.11111111111111,0.5069444444444444
0 days 00:06:01.020000,187.5,37.86794721666667,32.8080464,27.77777777777778,71.11111111111111,0.9069444444444444
0 days 00:07:01.020000,185.11029406666665,38.0115407,32.53601175,27.77777777777778,71.11111111111111,0.33194444444444443
0 days 00:08:01.020000,187.13235293333335,38.0754902,32.18106675,27.77777777777778,71.11111111111111,0.25277777777777777
0 days 00:09:01.020000,187.31617646666666,38.14746851666666,31.811432266666667,27.77777777777778,71.11111111111111,0.41666666666666663
