Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07233165,33.1548128,28.88888888888889,66.66666666666667,0.3444444444444444
0 days 00:01:01.020000,187.5,37.230449283333336,33.2523603,28.88888888888889,66.66666666666667,0.9958333333333333
0 days 00:02:01.020000,187.5,37.4358328,33.27965006666667,28.88888888888889,66.66666666666667,0.75
0 days 00:03:01.020000,187.5,37.61138865,33.2039836,28.88888888888889,66.66666666666667,0.7430555555555556
0 days 00:04:01.020000,187.5,37.73802223333333,33.034035,28.88888888888889,66.66666666666667,0.34305555555555556
0 days 00:05:01.020000,187.5,37.88163018333333,32.82450195,28.88888888888889,66.66666666666667,0.9069444444444444
0 days 00:06:01.020000,186.76470586666667,38.02495856666667,32.551887683333334,28.88888888888889,66.66666666666667,0.33888888888888885
0 days 00:07:01.020000,187.5,38.136471199999995,32.21548378333333,28.88888888888889,66.66666666666667,0.6708333333333333
0 days 00:08:01.020000,187.5,38.313625083333335,31.867821716666665,28.88888888888889,66.66666666666667,0.9055555555555554
0 days 00:09:01.020000,168.632181,38.44138865,31.434152733333335,28.88888888888889,66.66666666666667,0.25
