Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031567,33.110909,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:02.020000,76.923077,37.033452,33.112473,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:03.020000,78.947368,37.035666,33.114276,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:04.020000,83.333333,37.038008,33.116081,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:05.020000,85.714286,37.040398,33.117872,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:06.020000,88.235294,37.042806,33.119659,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:07.020000,90.909091,37.045219,33.121448,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:08.020000,93.75,37.047635,33.123231,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:09.020000,96.774194,37.05005,33.125036,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:10.020000,100.0,37.052464,33.126854,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:11.020000,103.448276,37.054875,33.128693,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:12.020000,103.448276,37.057286,33.130542,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:13.020000,107.142857,37.059695,33.132405,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:14.020000,107.142857,37.062102,33.134288,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:15.020000,111.111111,37.064506,33.136192,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:16.020000,115.384615,37.06691,33.138106,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:17.020000,115.384615,37.06931,33.14005,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:18.020000,115.384615,37.07171,33.141995,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:19.020000,120.0,37.074109,33.143943,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:20.020000,120.0,37.076506,33.145909,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:21.020000,125.0,37.078901,33.147877,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:22.020000,130.434783,37.081292,33.149879,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:23.020000,130.434783,37.083681,33.15191,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:24.020000,136.363636,37.086068,33.15393,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:25.020000,136.363636,37.088452,33.155973,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:26.020000,142.857143,37.090833,33.158043,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:27.020000,150.0,37.09321,33.160145,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:28.020000,157.894737,37.09558,33.162272,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:29.020000,166.666667,37.097949,33.164415,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:30.020000,176.470588,37.100319,33.166553,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:31.020000,176.470588,37.102679,33.168707,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:32.020000,187.5,37.10504,33.17084,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:33.020000,187.5,37.107399,33.172959,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:34.020000,187.5,37.109756,33.175028,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:35.020000,187.5,37.112114,33.177046,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:36.020000,187.5,37.114474,33.179019,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:37.020000,187.5,37.11683,33.180951,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:38.020000,187.5,37.119185,33.182846,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:39.020000,187.5,37.121542,33.184706,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:40.020000,187.5,37.123891,33.186534,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:41.020000,187.5,37.12624,33.188331,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:42.020000,187.5,37.12859,33.190099,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:43.020000,187.5,37.13093,33.191839,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:44.020000,187.5,37.13327,33.193552,0.5833333333333333,28.88888888888889,80.0
0 days 00:00:45.020000,187.5,37.135609,33.195239,0.5833333333333333,28.88888888888889,80.0
