Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091162383333334,33.1498931,20.0,40.0,0.5027777777777778
0 days 00:01:01.020000,187.5,37.22828465,33.20949923333333,20.0,40.0,0.6722222222222222
0 days 00:02:01.020000,187.5,37.42154948333334,33.21387035,20.0,40.0,0.9930555555555556
0 days 00:03:01.020000,187.5,37.6053105,33.12289008333333,20.0,40.0,0.5791666666666665
0 days 00:04:01.020000,187.5,37.710496,32.9277207,20.0,40.0,0.3416666666666667
0 days 00:05:01.020000,187.5,37.84288363333334,32.70375605,20.0,40.0,0.8347222222222221
0 days 00:06:01.020000,187.5,38.041506,32.448099883333335,20.0,40.0,0.9166666666666666
0 days 00:07:01.020000,187.5,38.247372166666665,32.119288733333335,20.0,40.0,0.9152777777777777
0 days 00:08:01.020000,187.5,38.44088146666666,31.711650466666665,20.0,40.0,0.8347222222222221
0 days 00:09:01.020000,187.5,38.63113015,31.2390084,20.0,40.0,0.9166666666666666
