Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110709066666665,33.16785851666667,27.77777777777778,71.11111111111111,0.6680555555555555
0 days 00:01:01.020000,187.5,37.27818141666667,33.246411916666666,27.77777777777778,71.11111111111111,0.7513888888888889
0 days 00:02:01.020000,187.5,37.46370891666666,33.2459215,27.77777777777778,71.11111111111111,0.8319444444444444
0 days 00:03:01.020000,187.5,37.64904166666667,33.15806261666667,27.77777777777778,71.11111111111111,0.7416666666666667
0 days 00:04:01.020000,173.33698836666665,37.76575888333333,32.96676651666667,27.77777777777778,71.11111111111111,0.2625
0 days 00:05:01.020000,187.5,37.90828258333333,32.75088793333334,27.77777777777778,71.11111111111111,0.9875
0 days 00:06:01.020000,166.52025291666666,38.05126801666667,32.469364633333335,27.77777777777778,71.11111111111111,0.25972222222222224
0 days 00:07:01.020000,186.76470586666667,38.17109836666667,32.13326468333334,27.77777777777778,71.11111111111111,0.8319444444444444
0 days 00:08:01.020000,187.5,38.3478568,31.775755683333333,27.77777777777778,71.11111111111111,0.7513888888888889
0 days 00:09:01.020000,187.5,38.522028383333335,31.352936866666667,27.77777777777778,71.11111111111111,0.8333333333333333
