Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139719649999996,33.16909483333333,23.333333333333332,80.0,0.9125
0 days 00:01:01.020000,187.5,37.32692495,33.224537033333334,23.333333333333332,80.0,0.6722222222222222
0 days 00:02:01.020000,187.5,37.52190341666667,33.19341871666667,23.333333333333332,80.0,0.9888888888888889
0 days 00:03:01.020000,183.63970579999997,37.67825295,33.06023088333333,23.333333333333332,80.0,0.3444444444444444
0 days 00:04:01.020000,187.5,37.83185155,32.86752735,23.333333333333332,80.0,0.9930555555555556
0 days 00:05:01.020000,187.5,38.01442221666667,32.61373521666666,23.333333333333332,80.0,0.586111111111111
0 days 00:06:01.020000,187.5,38.16557233333333,32.273906933333336,23.333333333333332,80.0,0.7513888888888889
0 days 00:07:01.020000,187.5,38.34348906666666,31.893423833333333,23.333333333333332,80.0,0.8347222222222221
0 days 00:08:01.020000,187.5,38.53737138333334,31.464680883333333,23.333333333333332,80.0,0.9180555555555555
0 days 00:09:01.020000,187.5,38.74700435,30.986526966666666,23.333333333333332,80.0,1.0
