Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.1105295,33.16459198333333,25.555555555555557,53.333333333333336,0.6680555555555555
0 days 00:01:01.020000,187.5,37.27716541666667,33.237100766666664,25.555555555555557,53.333333333333336,0.7513888888888889
0 days 00:02:01.020000,187.5,37.4616894,33.231188233333334,25.555555555555557,53.333333333333336,0.8249999999999998
0 days 00:03:01.020000,185.2941176,37.5977961,33.125721283333334,25.555555555555557,53.333333333333336,0.34305555555555556
0 days 00:04:01.020000,187.5,37.74165528333333,32.9697258,25.555555555555557,53.333333333333336,0.9111111111111111
0 days 00:05:01.020000,187.5,37.9143222,32.7545681,25.555555555555557,53.333333333333336,0.5847222222222221
0 days 00:06:01.020000,187.5,38.05603385,32.45655356666666,25.555555555555557,53.333333333333336,0.6652777777777777
0 days 00:07:01.020000,187.5,38.19598395,32.1047854,25.555555555555557,53.333333333333336,0.586111111111111
0 days 00:08:01.020000,187.5,38.34288898333333,31.711076483333333,25.555555555555557,53.333333333333336,0.7430555555555556
0 days 00:09:01.020000,187.5,38.45932633333334,31.254641016666667,25.555555555555557,53.333333333333336,0.3333333333333333
