Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032181,33.110504,1.0,20.0,57.77777777777778
0 days 00:00:02.020000,78.947368,37.035328,33.112088,1.0,20.0,57.77777777777778
0 days 00:00:03.020000,78.947368,37.039052,33.113961,1.0,20.0,57.77777777777778
0 days 00:00:04.020000,83.333333,37.042998,33.115813,1.0,20.0,57.77777777777778
0 days 00:00:05.020000,85.714286,37.047026,33.11764,1.0,20.0,57.77777777777778
0 days 00:00:06.020000,88.235294,37.051083,33.119461,1.0,20.0,57.77777777777778
0 days 00:00:07.020000,93.75,37.055151,33.121293,1.0,20.0,57.77777777777778
0 days 00:00:08.020000,93.75,37.05922,33.123139,1.0,20.0,57.77777777777778
0 days 00:00:09.020000,96.774194,37.06329,33.124997,1.0,20.0,57.77777777777778
0 days 00:00:10.020000,100.0,37.067357,33.12688,1.0,20.0,57.77777777777778
0 days 00:00:11.020000,103.448276,37.071421,33.1288,1.0,20.0,57.77777777777778
0 days 00:00:12.020000,107.142857,37.075481,33.130758,1.0,20.0,57.77777777777778
0 days 00:00:13.020000,107.142857,37.079536,33.132764,1.0,20.0,57.77777777777778
0 days 00:00:14.020000,111.111111,37.083588,33.134798,1.0,20.0,57.77777777777778
0 days 00:00:15.020000,111.111111,37.087636,33.136861,1.0,20.0,57.77777777777778
0 days 00:00:16.020000,115.384615,37.091684,33.138932,1.0,20.0,57.77777777777778
0 days 00:00:17.020000,115.384615,37.095725,33.141051,1.0,20.0,57.77777777777778
0 days 00:00:18.020000,120.0,37.099761,33.14321,1.0,20.0,57.77777777777778
0 days 00:00:19.020000,125.0,37.103795,33.145375,1.0,20.0,57.77777777777778
0 days 00:00:20.020000,130.434783,37.107822,33.147564,1.0,20.0,57.77777777777778
0 days 00:00:21.020000,136.363636,37.111839,33.149779,1.0,20.0,57.77777777777778
0 days 00:00:22.020000,142.857143,37.11585,33.152011,1.0,20.0,57.77777777777778
0 days 00:00:23.020000,150.0,37.119858,33.154241,1.0,20.0,57.77777777777778
0 days 00:00:24.020000,157.894737,37.123857,33.156464,1.0,20.0,57.77777777777778
0 days 00:00:25.020000,166.666667,37.127849,33.158718,1.0,20.0,57.77777777777778
0 days 00:00:26.020000,176.470588,37.131835,33.160995,1.0,20.0,57.77777777777778
0 days 00:00:27.020000,187.5,37.135812,33.163242,1.0,20.0,57.77777777777778
0 days 00:00:28.020000,187.5,37.139786,33.16547,1.0,20.0,57.77777777777778
0 days 00:00:29.020000,187.5,37.143765,33.167615,1.0,20.0,57.77777777777778
0 days 00:00:30.020000,187.5,37.147739,33.169682,1.0,20.0,57.77777777777778
0 days 00:00:31.020000,187.5,37.151713,33.17168,1.0,20.0,57.77777777777778
0 days 00:00:32.020000,187.5,37.155691,33.173616,1.0,20.0,57.77777777777778
0 days 00:00:33.020000,187.5,37.159657,33.175498,1.0,20.0,57.77777777777778
0 days 00:00:34.020000,187.5,37.163623,33.17733,1.0,20.0,57.77777777777778
0 days 00:00:35.020000,187.5,37.16759,33.179114,1.0,20.0,57.77777777777778
0 days 00:00:36.020000,187.5,37.171543,33.180854,1.0,20.0,57.77777777777778
0 days 00:00:37.020000,187.5,37.175496,33.182552,1.0,20.0,57.77777777777778
0 days 00:00:38.020000,187.5,37.179444,33.184209,1.0,20.0,57.77777777777778
0 days 00:00:39.020000,187.5,37.183382,33.185827,1.0,20.0,57.77777777777778
