Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031068,33.110936,0.25,30.0,62.22222222222222
0 days 00:00:02.020000,75.0,37.031941,33.112125,0.25,30.0,62.22222222222222
0 days 00:00:03.020000,76.923077,37.032951,33.113456,0.25,30.0,62.22222222222222
0 days 00:00:04.020000,78.947368,37.034015,33.114796,0.25,30.0,62.22222222222222
0 days 00:00:05.020000,83.333333,37.0351,33.116131,0.25,30.0,62.22222222222222
0 days 00:00:06.020000,85.714286,37.036191,33.117466,0.25,30.0,62.22222222222222
0 days 00:00:07.020000,90.909091,37.037285,33.118811,0.25,30.0,62.22222222222222
0 days 00:00:08.020000,90.909091,37.038378,33.120165,0.25,30.0,62.22222222222222
0 days 00:00:09.020000,93.75,37.039472,33.12152,0.25,30.0,62.22222222222222
0 days 00:00:10.020000,96.774194,37.040566,33.122873,0.25,30.0,62.22222222222222
0 days 00:00:11.020000,100.0,37.041659,33.124233,0.25,30.0,62.22222222222222
0 days 00:00:12.020000,100.0,37.042751,33.125606,0.25,30.0,62.22222222222222
0 days 00:00:13.020000,103.448276,37.043844,33.126972,0.25,30.0,62.22222222222222
0 days 00:00:14.020000,103.448276,37.044936,33.128347,0.25,30.0,62.22222222222222
0 days 00:00:15.020000,107.142857,37.046027,33.129727,0.25,30.0,62.22222222222222
0 days 00:00:16.020000,107.142857,37.047117,33.131121,0.25,30.0,62.22222222222222
0 days 00:00:17.020000,107.142857,37.048207,33.132506,0.25,30.0,62.22222222222222
0 days 00:00:18.020000,111.111111,37.049298,33.133889,0.25,30.0,62.22222222222222
0 days 00:00:19.020000,111.111111,37.050387,33.135281,0.25,30.0,62.22222222222222
0 days 00:00:20.020000,111.111111,37.051478,33.136661,0.25,30.0,62.22222222222222
0 days 00:00:21.020000,111.111111,37.052569,33.138033,0.25,30.0,62.22222222222222
0 days 00:00:22.020000,115.384615,37.053661,33.139402,0.25,30.0,62.22222222222222
0 days 00:00:23.020000,115.384615,37.05475,33.140792,0.25,30.0,62.22222222222222
0 days 00:00:24.020000,115.384615,37.055839,33.142186,0.25,30.0,62.22222222222222
0 days 00:00:25.020000,115.384615,37.056927,33.143571,0.25,30.0,62.22222222222222
0 days 00:00:26.020000,115.384615,37.058017,33.144946,0.25,30.0,62.22222222222222
0 days 00:00:27.020000,115.384615,37.059107,33.146314,0.25,30.0,62.22222222222222
0 days 00:00:28.020000,120.0,37.060197,33.147679,0.25,30.0,62.22222222222222
0 days 00:00:29.020000,120.0,37.061284,33.149064,0.25,30.0,62.22222222222222
0 days 00:00:30.020000,120.0,37.062371,33.150448,0.25,30.0,62.22222222222222
0 days 00:00:31.020000,120.0,37.063459,33.151821,0.25,30.0,62.22222222222222
0 days 00:00:32.020000,120.0,37.064546,33.153184,0.25,30.0,62.22222222222222
0 days 00:00:33.020000,125.0,37.065632,33.154557,0.25,30.0,62.22222222222222
0 days 00:00:34.020000,125.0,37.066715,33.155952,0.25,30.0,62.22222222222222
0 days 00:00:35.020000,125.0,37.067798,33.157346,0.25,30.0,62.22222222222222
0 days 00:00:36.020000,130.434783,37.068878,33.158746,0.25,30.0,62.22222222222222
0 days 00:00:37.020000,130.434783,37.069957,33.160159,0.25,30.0,62.22222222222222
0 days 00:00:38.020000,136.363636,37.071037,33.161562,0.25,30.0,62.22222222222222
0 days 00:00:39.020000,136.363636,37.072112,33.162986,0.25,30.0,62.22222222222222
0 days 00:00:40.020000,136.363636,37.073186,33.164414,0.25,30.0,62.22222222222222
0 days 00:00:41.020000,142.857143,37.074259,33.165845,0.25,30.0,62.22222222222222
0 days 00:00:42.020000,142.857143,37.075329,33.167292,0.25,30.0,62.22222222222222
0 days 00:00:43.020000,150.0,37.076398,33.168729,0.25,30.0,62.22222222222222
0 days 00:00:44.020000,150.0,37.077465,33.170185,0.25,30.0,62.22222222222222
0 days 00:00:45.020000,150.0,37.07853,33.171643,0.25,30.0,62.22222222222222
0 days 00:00:46.020000,157.894737,37.079591,33.173119,0.25,30.0,62.22222222222222
0 days 00:00:47.020000,157.894737,37.08065,33.174606,0.25,30.0,62.22222222222222
0 days 00:00:48.020000,157.894737,37.081711,33.176074,0.25,30.0,62.22222222222222
0 days 00:00:49.020000,166.666667,37.082769,33.177527,0.25,30.0,62.22222222222222
0 days 00:00:50.020000,166.666667,37.083826,33.178996,0.25,30.0,62.22222222222222
0 days 00:00:51.020000,166.666667,37.084881,33.180472,0.25,30.0,62.22222222222222
0 days 00:00:52.020000,166.666667,37.085933,33.181938,0.25,30.0,62.22222222222222
0 days 00:00:53.020000,166.666667,37.086985,33.183401,0.25,30.0,62.22222222222222
0 days 00:00:54.020000,166.666667,37.088036,33.184867,0.25,30.0,62.22222222222222
0 days 00:00:55.020000,176.470588,37.08908,33.18636,0.25,30.0,62.22222222222222
0 days 00:00:56.020000,176.470588,37.090123,33.187856,0.25,30.0,62.22222222222222
0 days 00:00:57.020000,176.470588,37.091168,33.189337,0.25,30.0,62.22222222222222
0 days 00:00:58.020000,176.470588,37.092208,33.190804,0.25,30.0,62.22222222222222
0 days 00:00:59.020000,176.470588,37.09325,33.192259,0.25,30.0,62.22222222222222
0 days 00:01:00.020000,176.470588,37.094293,33.193704,0.25,30.0,62.22222222222222
0 days 00:01:01.020000,176.470588,37.095331,33.195142,0.25,30.0,62.22222222222222
0 days 00:01:02.020000,176.470588,37.096369,33.196582,0.25,30.0,62.22222222222222
0 days 00:01:03.020000,166.666667,37.097407,33.198012,0.25,30.0,62.22222222222222
0 days 00:01:04.020000,187.5,37.098442,33.199439,0.25,30.0,62.22222222222222
0 days 00:01:05.020000,176.470588,37.099477,33.200866,0.25,30.0,62.22222222222222
0 days 00:01:06.020000,176.470588,37.10051,33.202283,0.25,30.0,62.22222222222222
0 days 00:01:07.020000,176.470588,37.10154,33.203698,0.25,30.0,62.22222222222222
0 days 00:01:08.020000,176.470588,37.10257,33.205103,0.25,30.0,62.22222222222222
0 days 00:01:09.020000,176.470588,37.103598,33.206497,0.25,30.0,62.22222222222222
0 days 00:01:10.020000,176.470588,37.104624,33.207882,0.25,30.0,62.22222222222222
0 days 00:01:11.020000,176.470588,37.105651,33.209256,0.25,30.0,62.22222222222222
0 days 00:01:12.020000,176.470588,37.106674,33.210619,0.25,30.0,62.22222222222222
0 days 00:01:13.020000,176.470588,37.107697,33.211971,0.25,30.0,62.22222222222222
0 days 00:01:14.020000,176.470588,37.10872,33.213309,0.25,30.0,62.22222222222222
0 days 00:01:15.020000,166.666667,37.109741,33.214634,0.25,30.0,62.22222222222222
0 days 00:01:16.020000,166.666667,37.110764,33.215917,0.25,30.0,62.22222222222222
0 days 00:01:17.020000,166.666667,37.111788,33.217173,0.25,30.0,62.22222222222222
0 days 00:01:18.020000,166.666667,37.11281,33.218426,0.25,30.0,62.22222222222222
0 days 00:01:19.020000,166.666667,37.11383,33.219678,0.25,30.0,62.22222222222222
0 days 00:01:20.020000,166.666667,37.114848,33.220931,0.25,30.0,62.22222222222222
0 days 00:01:21.020000,166.666667,37.115864,33.222181,0.25,30.0,62.22222222222222
0 days 00:01:22.020000,157.894737,37.116879,33.223424,0.25,30.0,62.22222222222222
0 days 00:01:23.020000,166.666667,37.117892,33.224664,0.25,30.0,62.22222222222222
0 days 00:01:24.020000,166.666667,37.118905,33.2259,0.25,30.0,62.22222222222222
0 days 00:01:25.020000,166.666667,37.119916,33.22713,0.25,30.0,62.22222222222222
0 days 00:01:26.020000,166.666667,37.120926,33.228353,0.25,30.0,62.22222222222222
0 days 00:01:27.020000,166.666667,37.121935,33.229567,0.25,30.0,62.22222222222222
0 days 00:01:28.020000,166.666667,37.122943,33.230772,0.25,30.0,62.22222222222222
0 days 00:01:29.020000,166.666667,37.123951,33.231968,0.25,30.0,62.22222222222222
0 days 00:01:30.020000,166.666667,37.124958,33.233155,0.25,30.0,62.22222222222222
0 days 00:01:31.020000,166.666667,37.125965,33.234331,0.25,30.0,62.22222222222222
0 days 00:01:32.020000,166.666667,37.126971,33.235498,0.25,30.0,62.22222222222222
0 days 00:01:33.020000,166.666667,37.127976,33.236659,0.25,30.0,62.22222222222222
0 days 00:01:34.020000,166.666667,37.128981,33.237811,0.25,30.0,62.22222222222222
0 days 00:01:35.020000,166.666667,37.129986,33.238957,0.25,30.0,62.22222222222222
0 days 00:01:36.020000,166.666667,37.130991,33.240094,0.25,30.0,62.22222222222222
0 days 00:01:37.020000,157.894737,37.131995,33.241214,0.25,30.0,62.22222222222222
0 days 00:01:38.020000,157.894737,37.133004,33.242288,0.25,30.0,62.22222222222222
0 days 00:01:39.020000,157.894737,37.134012,33.243351,0.25,30.0,62.22222222222222
0 days 00:01:40.020000,157.894737,37.13502,33.244411,0.25,30.0,62.22222222222222
0 days 00:01:41.020000,157.894737,37.136028,33.245468,0.25,30.0,62.22222222222222
0 days 00:01:42.020000,157.894737,37.137034,33.246522,0.25,30.0,62.22222222222222
0 days 00:01:43.020000,157.894737,37.13804,33.247571,0.25,30.0,62.22222222222222
0 days 00:01:44.020000,166.666667,37.139046,33.24862,0.25,30.0,62.22222222222222
0 days 00:01:45.020000,157.894737,37.140049,33.249673,0.25,30.0,62.22222222222222
0 days 00:01:46.020000,157.894737,37.141054,33.250706,0.25,30.0,62.22222222222222
0 days 00:01:47.020000,157.894737,37.14206,33.251729,0.25,30.0,62.22222222222222
0 days 00:01:48.020000,157.894737,37.143064,33.252745,0.25,30.0,62.22222222222222
0 days 00:01:49.020000,166.666667,37.144069,33.253755,0.25,30.0,62.22222222222222
0 days 00:01:50.020000,157.894737,37.14507,33.254785,0.25,30.0,62.22222222222222
0 days 00:01:51.020000,157.894737,37.146074,33.255785,0.25,30.0,62.22222222222222
0 days 00:01:52.020000,157.894737,37.147079,33.256766,0.25,30.0,62.22222222222222
0 days 00:01:53.020000,157.894737,37.148084,33.257737,0.25,30.0,62.22222222222222
0 days 00:01:54.020000,157.894737,37.149088,33.2587,0.25,30.0,62.22222222222222
0 days 00:01:55.020000,166.666667,37.150092,33.259656,0.25,30.0,62.22222222222222
0 days 00:01:56.020000,157.894737,37.151095,33.260619,0.25,30.0,62.22222222222222
0 days 00:01:57.020000,166.666667,37.152099,33.26156,0.25,30.0,62.22222222222222
0 days 00:01:58.020000,166.666667,37.1531,33.262523,0.25,30.0,62.22222222222222
0 days 00:01:59.020000,157.894737,37.154103,33.263457,0.25,30.0,62.22222222222222
0 days 00:02:00.020000,157.894737,37.155109,33.264361,0.25,30.0,62.22222222222222
0 days 00:02:01.020000,157.894737,37.156111,33.265281,0.25,30.0,62.22222222222222
0 days 00:02:02.020000,166.666667,37.157116,33.266174,0.25,30.0,62.22222222222222
0 days 00:02:03.020000,166.666667,37.158118,33.267079,0.25,30.0,62.22222222222222
0 days 00:02:04.020000,157.894737,37.159119,33.267987,0.25,30.0,62.22222222222222
0 days 00:02:05.020000,157.894737,37.160124,33.268848,0.25,30.0,62.22222222222222
0 days 00:02:06.020000,166.666667,37.161128,33.269711,0.25,30.0,62.22222222222222
0 days 00:02:07.020000,166.666667,37.16213,33.270582,0.25,30.0,62.22222222222222
0 days 00:02:08.020000,166.666667,37.163133,33.271443,0.25,30.0,62.22222222222222
0 days 00:02:09.020000,166.666667,37.164136,33.272288,0.25,30.0,62.22222222222222
0 days 00:02:10.020000,166.666667,37.16514,33.27312,0.25,30.0,62.22222222222222
0 days 00:02:11.020000,166.666667,37.166144,33.273938,0.25,30.0,62.22222222222222
0 days 00:02:12.020000,166.666667,37.167148,33.274742,0.25,30.0,62.22222222222222
0 days 00:02:13.020000,166.666667,37.168153,33.275535,0.25,30.0,62.22222222222222
0 days 00:02:14.020000,166.666667,37.169159,33.276315,0.25,30.0,62.22222222222222
0 days 00:02:15.020000,166.666667,37.170164,33.277084,0.25,30.0,62.22222222222222
0 days 00:02:16.020000,166.666667,37.17117,33.277842,0.25,30.0,62.22222222222222
0 days 00:02:17.020000,166.666667,37.172176,33.278589,0.25,30.0,62.22222222222222
0 days 00:02:18.020000,166.666667,37.173183,33.279326,0.25,30.0,62.22222222222222
0 days 00:02:19.020000,166.666667,37.174189,33.280053,0.25,30.0,62.22222222222222
