Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.062837916666666,33.1498596,28.88888888888889,71.11111111111111,0.25833333333333336
0 days 00:01:01.020000,186.76470586666667,37.18296705,33.24229365,28.88888888888889,71.11111111111111,0.7472222222222222
0 days 00:02:01.020000,187.5,37.34017848333334,33.28235456666667,28.88888888888889,71.11111111111111,0.5833333333333333
0 days 00:03:01.020000,187.5,37.477736166666666,33.240309366666665,28.88888888888889,71.11111111111111,0.586111111111111
0 days 00:04:01.020000,187.5,37.634111266666665,33.138602283333334,28.88888888888889,71.11111111111111,0.75
0 days 00:05:01.020000,187.5,37.808884283333335,32.97289876666667,28.88888888888889,71.11111111111111,0.7527777777777778
0 days 00:06:01.020000,187.5,38.001092500000006,32.742103183333334,28.88888888888889,71.11111111111111,0.9125
0 days 00:07:01.020000,187.5,38.18196236666667,32.43200371666667,28.88888888888889,71.11111111111111,0.6680555555555555
0 days 00:08:01.020000,187.5,38.34076835,32.04618761666667,28.88888888888889,71.11111111111111,0.7513888888888889
0 days 00:09:01.020000,187.5,38.51609113333333,31.61736738333333,28.88888888888889,71.11111111111111,0.8333333333333333
