Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031936,33.110492,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:02.020000,76.923077,37.03458,33.111893,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:03.020000,78.947368,37.037701,33.113565,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:04.020000,83.333333,37.041005,33.115235,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:05.020000,85.714286,37.044378,33.116888,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:06.020000,88.235294,37.047775,33.118536,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:07.020000,93.75,37.051181,33.120194,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:08.020000,93.75,37.054588,33.121865,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:09.020000,96.774194,37.057995,33.123542,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:10.020000,100.0,37.061401,33.125239,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:11.020000,103.448276,37.064803,33.126966,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:12.020000,103.448276,37.068204,33.128714,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:13.020000,107.142857,37.071602,33.130488,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:14.020000,111.111111,37.074994,33.132311,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:15.020000,111.111111,37.078384,33.134163,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:16.020000,115.384615,37.081774,33.136016,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:17.020000,115.384615,37.085158,33.13791,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:18.020000,120.0,37.088538,33.139837,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:19.020000,120.0,37.091917,33.141779,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:20.020000,125.0,37.095294,33.14373,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:21.020000,130.434783,37.098664,33.145717,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:22.020000,136.363636,37.10203,33.147739,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:23.020000,142.857143,37.105391,33.149786,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:24.020000,150.0,37.108744,33.151844,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:25.020000,157.894737,37.112093,33.153892,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:26.020000,166.666667,37.115437,33.155975,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:27.020000,176.470588,37.118774,33.158043,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:28.020000,176.470588,37.122105,33.160112,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:29.020000,187.5,37.125436,33.162155,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:30.020000,187.5,37.128765,33.164153,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:31.020000,187.5,37.132092,33.166079,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:32.020000,187.5,37.135423,33.167942,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:33.020000,187.5,37.138751,33.169749,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:34.020000,187.5,37.142075,33.171506,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:35.020000,187.5,37.145401,33.173216,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:36.020000,187.5,37.148721,33.174883,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:37.020000,187.5,37.152036,33.176511,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:38.020000,187.5,37.155352,33.1781,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:39.020000,187.5,37.158657,33.179652,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:40.020000,187.5,37.161961,33.181169,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:41.020000,187.5,37.165264,33.182652,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:42.020000,187.5,37.168555,33.184102,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:43.020000,187.5,37.171847,33.185518,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:44.020000,187.5,37.175133,33.186903,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:45.020000,187.5,37.178412,33.188255,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:46.020000,187.5,37.181691,33.189576,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:47.020000,187.5,37.18496,33.190866,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:48.020000,187.5,37.188227,33.192125,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:49.020000,187.5,37.191492,33.193354,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:50.020000,187.5,37.19475,33.194552,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:51.020000,187.5,37.198007,33.19572,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:52.020000,187.5,37.20126,33.196859,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:53.020000,187.5,37.204511,33.197968,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:54.020000,187.5,37.207761,33.199047,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:55.020000,187.5,37.211009,33.200097,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:56.020000,187.5,37.214256,33.201118,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:57.020000,187.5,37.217503,33.202111,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:58.020000,187.5,37.220748,33.203074,0.8333333333333333,20.0,75.55555555555556
0 days 00:00:59.020000,187.5,37.223993,33.204009,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:00.020000,187.5,37.227237,33.204916,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:01.020000,187.5,37.230481,33.205794,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:02.020000,187.5,37.233725,33.206644,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:03.020000,187.5,37.236969,33.207466,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:04.020000,187.5,37.240212,33.20826,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:05.020000,187.5,37.243456,33.209027,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:06.020000,187.5,37.2467,33.209766,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:07.020000,187.5,37.249945,33.210477,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:08.020000,187.5,37.253189,33.211161,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:09.020000,187.5,37.256434,33.211817,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:10.020000,187.5,37.25968,33.212446,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:11.020000,187.5,37.262927,33.213047,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:12.020000,187.5,37.266175,33.213622,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:13.020000,187.5,37.269423,33.214169,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:14.020000,187.5,37.272671,33.214689,0.8333333333333333,20.0,75.55555555555556
0 days 00:01:15.020000,187.5,37.27592,33.215183,0.8333333333333333,20.0,75.55555555555556
