Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06277766666667,33.14985865,28.88888888888889,62.22222222222222,0.2569444444444444
0 days 00:01:01.020000,186.76470586666667,37.1730692,33.2400308,28.88888888888889,62.22222222222222,0.6722222222222222
0 days 00:02:01.020000,187.5,37.368547033333336,33.294499916666666,28.88888888888889,62.22222222222222,0.9986111111111111
0 days 00:03:01.020000,187.5,37.59308936666666,33.26031843333333,28.88888888888889,62.22222222222222,0.9097222222222221
0 days 00:04:01.020000,187.5,37.75859753333334,33.108072666666665,28.88888888888889,62.22222222222222,0.49583333333333335
0 days 00:05:01.020000,181.4338234,37.84516768333334,32.86084155,28.88888888888889,62.22222222222222,0.25833333333333336
0 days 00:06:01.020000,187.5,37.9582202,32.60043793333333,28.88888888888889,62.22222222222222,0.7486111111111111
0 days 00:07:01.020000,187.5,38.118855716666666,32.3092472,28.88888888888889,62.22222222222222,0.6611111111111111
0 days 00:08:01.020000,187.5,38.229723566666664,31.9332148,28.88888888888889,62.22222222222222,0.3361111111111111
0 days 00:09:01.020000,187.5,38.31879708333334,31.51511053333333,28.88888888888889,62.22222222222222,0.5
