Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.13010118333333,33.17490785,28.88888888888889,80.0,0.8263888888888888
0 days 00:01:01.020000,187.5,37.278808866666665,33.24233973333333,28.88888888888889,80.0,0.4194444444444444
0 days 00:02:01.020000,187.5,37.39684955,33.2314978,28.88888888888889,80.0,0.5805555555555555
0 days 00:03:01.020000,187.5,37.51517736666666,33.159412716666665,28.88888888888889,80.0,0.42361111111111105
0 days 00:04:01.020000,187.5,37.661391083333335,33.044314666666665,28.88888888888889,80.0,0.8291666666666665
0 days 00:05:01.020000,187.5,37.826704166666666,32.86728595,28.88888888888889,80.0,0.5888888888888888
0 days 00:06:01.020000,187.5,37.99928571666667,32.626776299999996,28.88888888888889,80.0,0.9152777777777777
0 days 00:07:01.020000,187.5,38.1996036,32.3309783,28.88888888888889,80.0,0.8319444444444444
0 days 00:08:01.020000,187.5,38.37755936666667,31.952229933333335,28.88888888888889,80.0,0.7472222222222222
0 days 00:09:01.020000,187.5,38.52418573333333,31.49570441666667,28.88888888888889,80.0,0.5833333333333333
