Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031062,33.110554,0.25,22.22222222222222,40.0
0 days 00:00:02.020000,75.0,37.031929,33.11136,0.25,22.22222222222222,40.0
0 days 00:00:03.020000,76.923077,37.032933,33.112308,0.25,22.22222222222222,40.0
0 days 00:00:04.020000,78.947368,37.033991,33.113266,0.25,22.22222222222222,40.0
0 days 00:00:05.020000,83.333333,37.035069,33.114219,0.25,22.22222222222222,40.0
0 days 00:00:06.020000,85.714286,37.036155,33.115173,0.25,22.22222222222222,40.0
0 days 00:00:07.020000,90.909091,37.037242,33.116136,0.25,22.22222222222222,40.0
0 days 00:00:08.020000,90.909091,37.038329,33.11711,0.25,22.22222222222222,40.0
0 days 00:00:09.020000,93.75,37.039416,33.118084,0.25,22.22222222222222,40.0
0 days 00:00:10.020000,96.774194,37.040504,33.119057,0.25,22.22222222222222,40.0
0 days 00:00:11.020000,100.0,37.041591,33.120037,0.25,22.22222222222222,40.0
0 days 00:00:12.020000,100.0,37.042677,33.121029,0.25,22.22222222222222,40.0
0 days 00:00:13.020000,103.448276,37.043763,33.122017,0.25,22.22222222222222,40.0
0 days 00:00:14.020000,103.448276,37.044848,33.123012,0.25,22.22222222222222,40.0
0 days 00:00:15.020000,107.142857,37.045933,33.124013,0.25,22.22222222222222,40.0
0 days 00:00:16.020000,107.142857,37.047017,33.125029,0.25,22.22222222222222,40.0
0 days 00:00:17.020000,107.142857,37.048101,33.126034,0.25,22.22222222222222,40.0
0 days 00:00:18.020000,111.111111,37.049185,33.12704,0.25,22.22222222222222,40.0
0 days 00:00:19.020000,111.111111,37.050268,33.128054,0.25,22.22222222222222,40.0
0 days 00:00:20.020000,111.111111,37.051352,33.129056,0.25,22.22222222222222,40.0
0 days 00:00:21.020000,111.111111,37.052436,33.13005,0.25,22.22222222222222,40.0
0 days 00:00:22.020000,115.384615,37.053521,33.131043,0.25,22.22222222222222,40.0
0 days 00:00:23.020000,115.384615,37.054604,33.132056,0.25,22.22222222222222,40.0
0 days 00:00:24.020000,115.384615,37.055686,33.133073,0.25,22.22222222222222,40.0
0 days 00:00:25.020000,115.384615,37.056767,33.134082,0.25,22.22222222222222,40.0
0 days 00:00:26.020000,115.384615,37.05785,33.135082,0.25,22.22222222222222,40.0
0 days 00:00:27.020000,115.384615,37.058933,33.136074,0.25,22.22222222222222,40.0
0 days 00:00:28.020000,120.0,37.060016,33.137064,0.25,22.22222222222222,40.0
0 days 00:00:29.020000,120.0,37.061095,33.138074,0.25,22.22222222222222,40.0
0 days 00:00:30.020000,120.0,37.062175,33.139083,0.25,22.22222222222222,40.0
0 days 00:00:31.020000,120.0,37.063256,33.140082,0.25,22.22222222222222,40.0
0 days 00:00:32.020000,120.0,37.064335,33.14107,0.25,22.22222222222222,40.0
0 days 00:00:33.020000,125.0,37.065413,33.142069,0.25,22.22222222222222,40.0
0 days 00:00:34.020000,125.0,37.066489,33.143091,0.25,22.22222222222222,40.0
0 days 00:00:35.020000,125.0,37.067564,33.144111,0.25,22.22222222222222,40.0
0 days 00:00:36.020000,130.434783,37.068636,33.145138,0.25,22.22222222222222,40.0
0 days 00:00:37.020000,130.434783,37.069707,33.146178,0.25,22.22222222222222,40.0
0 days 00:00:38.020000,136.363636,37.070778,33.147209,0.25,22.22222222222222,40.0
0 days 00:00:39.020000,136.363636,37.071844,33.148261,0.25,22.22222222222222,40.0
0 days 00:00:40.020000,136.363636,37.072909,33.149317,0.25,22.22222222222222,40.0
0 days 00:00:41.020000,142.857143,37.073974,33.150377,0.25,22.22222222222222,40.0
0 days 00:00:42.020000,142.857143,37.075035,33.151453,0.25,22.22222222222222,40.0
0 days 00:00:43.020000,150.0,37.076094,33.152519,0.25,22.22222222222222,40.0
0 days 00:00:44.020000,150.0,37.077152,33.153604,0.25,22.22222222222222,40.0
0 days 00:00:45.020000,150.0,37.078207,33.154691,0.25,22.22222222222222,40.0
0 days 00:00:46.020000,157.894737,37.079258,33.155798,0.25,22.22222222222222,40.0
0 days 00:00:47.020000,157.894737,37.080307,33.156914,0.25,22.22222222222222,40.0
0 days 00:00:48.020000,157.894737,37.081357,33.158013,0.25,22.22222222222222,40.0
0 days 00:00:49.020000,157.894737,37.082404,33.159099,0.25,22.22222222222222,40.0
0 days 00:00:50.020000,166.666667,37.08345,33.160197,0.25,22.22222222222222,40.0
0 days 00:00:51.020000,166.666667,37.084495,33.161306,0.25,22.22222222222222,40.0
0 days 00:00:52.020000,166.666667,37.085534,33.162405,0.25,22.22222222222222,40.0
0 days 00:00:53.020000,166.666667,37.086574,33.1635,0.25,22.22222222222222,40.0
0 days 00:00:54.020000,166.666667,37.087614,33.164599,0.25,22.22222222222222,40.0
0 days 00:00:55.020000,176.470588,37.088645,33.165725,0.25,22.22222222222222,40.0
0 days 00:00:56.020000,176.470588,37.089676,33.166854,0.25,22.22222222222222,40.0
0 days 00:00:57.020000,176.470588,37.090707,33.167969,0.25,22.22222222222222,40.0
0 days 00:00:58.020000,176.470588,37.091734,33.16907,0.25,22.22222222222222,40.0
0 days 00:00:59.020000,176.470588,37.092763,33.170158,0.25,22.22222222222222,40.0
0 days 00:01:00.020000,176.470588,37.093791,33.171237,0.25,22.22222222222222,40.0
0 days 00:01:01.020000,176.470588,37.094816,33.172308,0.25,22.22222222222222,40.0
0 days 00:01:02.020000,187.5,37.09584,33.173377,0.25,22.22222222222222,40.0
0 days 00:01:03.020000,176.470588,37.096864,33.17444,0.25,22.22222222222222,40.0
0 days 00:01:04.020000,187.5,37.097883,33.175507,0.25,22.22222222222222,40.0
0 days 00:01:05.020000,176.470588,37.098902,33.176568,0.25,22.22222222222222,40.0
0 days 00:01:06.020000,166.666667,37.09992,33.177626,0.25,22.22222222222222,40.0
0 days 00:01:07.020000,176.470588,37.100935,33.178676,0.25,22.22222222222222,40.0
0 days 00:01:08.020000,176.470588,37.101949,33.179721,0.25,22.22222222222222,40.0
0 days 00:01:09.020000,176.470588,37.102961,33.180757,0.25,22.22222222222222,40.0
0 days 00:01:10.020000,176.470588,37.10397,33.181783,0.25,22.22222222222222,40.0
0 days 00:01:11.020000,176.470588,37.10498,33.1828,0.25,22.22222222222222,40.0
0 days 00:01:12.020000,176.470588,37.105987,33.183805,0.25,22.22222222222222,40.0
0 days 00:01:13.020000,176.470588,37.106993,33.184799,0.25,22.22222222222222,40.0
0 days 00:01:14.020000,176.470588,37.107999,33.185781,0.25,22.22222222222222,40.0
0 days 00:01:15.020000,176.470588,37.109001,33.186751,0.25,22.22222222222222,40.0
0 days 00:01:16.020000,176.470588,37.110005,33.187701,0.25,22.22222222222222,40.0
0 days 00:01:17.020000,166.666667,37.11101,33.188609,0.25,22.22222222222222,40.0
0 days 00:01:18.020000,166.666667,37.112014,33.189499,0.25,22.22222222222222,40.0
0 days 00:01:19.020000,166.666667,37.113017,33.190389,0.25,22.22222222222222,40.0
0 days 00:01:20.020000,166.666667,37.114017,33.191279,0.25,22.22222222222222,40.0
