Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.1935416,37.120087616666666,33.174004483333334,30.0,40.0,0.7513888888888889
0 days 00:01:01.020000,187.5,37.305719149999994,33.25895548333333,30.0,40.0,0.8347222222222221
0 days 00:02:01.020000,187.5,37.5092278,33.2570161,30.0,40.0,0.9152777777777777
0 days 00:03:01.020000,187.5,37.71247615,33.16101441666667,30.0,40.0,0.8347222222222221
0 days 00:04:01.020000,187.5,37.914333533333334,32.9763085,30.0,40.0,0.9111111111111111
0 days 00:05:01.020000,187.5,38.08583503333333,32.69659298333333,30.0,40.0,0.586111111111111
0 days 00:06:01.020000,187.5,38.23563656666667,32.3431256,30.0,40.0,0.7416666666666667
0 days 00:07:01.020000,175.14297391666665,38.345499933333336,31.917719916666666,30.0,40.0,0.25833333333333336
0 days 00:08:01.020000,187.31617646666666,38.451055200000006,31.471209516666665,30.0,40.0,0.75
0 days 00:09:01.020000,187.5,38.612291766666665,31.022883016666665,30.0,40.0,0.75
