Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.100816916666666,33.16312541666667,26.666666666666668,40.0,0.5777777777777777
0 days 00:01:01.020000,162.09214836666666,37.19965486666667,33.227694766666666,26.666666666666668,40.0,0.25833333333333336
0 days 00:02:01.020000,186.41748365,37.31591136666667,33.25374291666667,26.666666666666668,40.0,0.7486111111111111
0 days 00:03:01.020000,187.5,37.48095628333333,33.226305333333336,26.666666666666668,40.0,0.6666666666666666
0 days 00:04:01.020000,187.5,37.63579285,33.11666165,26.666666666666668,40.0,0.6708333333333333
0 days 00:05:01.020000,187.5,37.81839933333333,32.94819458333333,26.666666666666668,40.0,0.9166666666666666
0 days 00:06:01.020000,187.5,38.02842748333333,32.71503748333333,26.666666666666668,40.0,0.9055555555555554
0 days 00:07:01.020000,169.60848818333335,38.159750349999996,32.36811515,26.666666666666668,40.0,0.2513888888888889
0 days 00:08:01.020000,187.13235293333335,38.22105345,31.94942225,26.666666666666668,40.0,0.3361111111111111
0 days 00:09:01.020000,187.70833333333334,38.30986501666666,31.52321603333333,26.666666666666668,40.0,0.5
