Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031809,33.110977,0.75,30.0,48.888888888888886
0 days 00:00:02.020000,76.923077,37.034195,33.112782,0.75,30.0,48.888888888888886
0 days 00:00:03.020000,78.947368,37.037009,33.114848,0.75,30.0,48.888888888888886
0 days 00:00:04.020000,83.333333,37.039987,33.116913,0.75,30.0,48.888888888888886
0 days 00:00:05.020000,85.714286,37.043028,33.118961,0.75,30.0,48.888888888888886
0 days 00:00:06.020000,88.235294,37.04609,33.121004,0.75,30.0,48.888888888888886
0 days 00:00:07.020000,93.75,37.04916,33.123056,0.75,30.0,48.888888888888886
0 days 00:00:08.020000,93.75,37.052232,33.12512,0.75,30.0,48.888888888888886
0 days 00:00:09.020000,96.774194,37.055304,33.127187,0.75,30.0,48.888888888888886
0 days 00:00:10.020000,100.0,37.058374,33.129271,0.75,30.0,48.888888888888886
0 days 00:00:11.020000,103.448276,37.061441,33.131381,0.75,30.0,48.888888888888886
0 days 00:00:12.020000,103.448276,37.064507,33.133509,0.75,30.0,48.888888888888886
0 days 00:00:13.020000,107.142857,37.067571,33.135659,0.75,30.0,48.888888888888886
0 days 00:00:14.020000,107.142857,37.070632,33.137834,0.75,30.0,48.888888888888886
0 days 00:00:15.020000,111.111111,37.073689,33.14004,0.75,30.0,48.888888888888886
0 days 00:00:16.020000,115.384615,37.076745,33.142262,0.75,30.0,48.888888888888886
0 days 00:00:17.020000,115.384615,37.079796,33.144523,0.75,30.0,48.888888888888886
0 days 00:00:18.020000,120.0,37.082846,33.146789,0.75,30.0,48.888888888888886
0 days 00:00:19.020000,120.0,37.085893,33.149086,0.75,30.0,48.888888888888886
0 days 00:00:20.020000,125.0,37.088938,33.151397,0.75,30.0,48.888888888888886
0 days 00:00:21.020000,130.434783,37.091977,33.153741,0.75,30.0,48.888888888888886
0 days 00:00:22.020000,130.434783,37.095011,33.156117,0.75,30.0,48.888888888888886
0 days 00:00:23.020000,136.363636,37.098045,33.158503,0.75,30.0,48.888888888888886
0 days 00:00:24.020000,142.857143,37.101073,33.160914,0.75,30.0,48.888888888888886
0 days 00:00:25.020000,150.0,37.104095,33.163342,0.75,30.0,48.888888888888886
0 days 00:00:26.020000,157.894737,37.107112,33.165797,0.75,30.0,48.888888888888886
0 days 00:00:27.020000,166.666667,37.110123,33.168245,0.75,30.0,48.888888888888886
0 days 00:00:28.020000,176.470588,37.11313,33.170676,0.75,30.0,48.888888888888886
0 days 00:00:29.020000,187.5,37.116132,33.173122,0.75,30.0,48.888888888888886
0 days 00:00:30.020000,187.5,37.119131,33.175556,0.75,30.0,48.888888888888886
0 days 00:00:31.020000,187.5,37.122127,33.177923,0.75,30.0,48.888888888888886
0 days 00:00:32.020000,187.5,37.125126,33.180224,0.75,30.0,48.888888888888886
0 days 00:00:33.020000,187.5,37.128126,33.182468,0.75,30.0,48.888888888888886
0 days 00:00:34.020000,187.5,37.13112,33.184661,0.75,30.0,48.888888888888886
0 days 00:00:35.020000,187.5,37.134116,33.186808,0.75,30.0,48.888888888888886
0 days 00:00:36.020000,187.5,37.137109,33.188912,0.75,30.0,48.888888888888886
0 days 00:00:37.020000,187.5,37.140095,33.190977,0.75,30.0,48.888888888888886
0 days 00:00:38.020000,187.5,37.143082,33.193006,0.75,30.0,48.888888888888886
0 days 00:00:39.020000,187.5,37.146062,33.194998,0.75,30.0,48.888888888888886
0 days 00:00:40.020000,187.5,37.149037,33.196958,0.75,30.0,48.888888888888886
0 days 00:00:41.020000,187.5,37.152012,33.198884,0.75,30.0,48.888888888888886
0 days 00:00:42.020000,187.5,37.154976,33.200779,0.75,30.0,48.888888888888886
0 days 00:00:43.020000,187.5,37.157938,33.202642,0.75,30.0,48.888888888888886
0 days 00:00:44.020000,187.5,37.160899,33.204475,0.75,30.0,48.888888888888886
