Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07206971666667,33.14333921666667,21.11111111111111,40.0,0.3375
0 days 00:01:01.020000,187.5,37.180920316666665,33.20841936666667,21.11111111111111,40.0,0.5791666666666665
0 days 00:02:01.020000,187.5,37.287639066666664,33.218126383333335,21.11111111111111,40.0,0.3333333333333333
0 days 00:03:01.020000,187.5,37.365329683333336,33.17084596666667,21.11111111111111,40.0,0.3375
0 days 00:04:01.020000,187.5,37.471957483333334,33.09199456666666,21.11111111111111,40.0,0.5819444444444444
0 days 00:05:01.020000,187.5,37.597755883333335,32.96408603333334,21.11111111111111,40.0,0.5083333333333333
0 days 00:06:01.020000,187.5,37.76990455,32.79905215,21.11111111111111,40.0,0.9916666666666667
0 days 00:07:01.020000,187.5,37.941280150000004,32.56146128333333,21.11111111111111,40.0,0.5
0 days 00:08:01.020000,187.5,38.05212946666666,32.23414935,21.11111111111111,40.0,0.4986111111111111
0 days 00:09:01.020000,187.5,38.152064933333335,31.8611017,21.11111111111111,40.0,0.41666666666666663
