Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031938,33.110764,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:02.020000,76.923077,37.034584,33.112437,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:03.020000,78.947368,37.037707,33.11438,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:04.020000,83.333333,37.041013,33.116322,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:05.020000,85.714286,37.044388,33.118246,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:06.020000,88.235294,37.047787,33.120164,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:07.020000,93.75,37.051194,33.122093,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:08.020000,93.75,37.054604,33.124033,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:09.020000,96.774194,37.058013,33.125981,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:10.020000,100.0,37.061421,33.127947,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:11.020000,103.448276,37.064826,33.129944,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:12.020000,103.448276,37.068229,33.131961,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:13.020000,107.142857,37.071629,33.134004,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:14.020000,111.111111,37.075023,33.136096,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:15.020000,111.111111,37.078415,33.138216,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:16.020000,115.384615,37.081807,33.140336,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:17.020000,115.384615,37.085194,33.142499,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:18.020000,120.0,37.088577,33.144693,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:19.020000,120.0,37.091958,33.146902,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:20.020000,125.0,37.095338,33.149119,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:21.020000,130.434783,37.09871,33.151374,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:22.020000,136.363636,37.102079,33.153662,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:23.020000,142.857143,37.105443,33.155974,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:24.020000,150.0,37.108799,33.158297,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:25.020000,157.894737,37.112151,33.16061,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:26.020000,166.666667,37.115498,33.162958,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:27.020000,176.470588,37.118839,33.165291,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:28.020000,176.470588,37.122173,33.167624,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:29.020000,187.5,37.125508,33.169932,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:30.020000,187.5,37.12884,33.172193,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:31.020000,187.5,37.132172,33.174384,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:32.020000,187.5,37.135506,33.176511,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:33.020000,187.5,37.138839,33.178582,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:34.020000,187.5,37.142168,33.180602,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:35.020000,187.5,37.145499,33.182576,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:36.020000,187.5,37.148823,33.184506,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:37.020000,187.5,37.152143,33.186397,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:38.020000,187.5,37.155465,33.188249,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:39.020000,187.5,37.158776,33.190064,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:40.020000,187.5,37.162086,33.191844,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:41.020000,187.5,37.165395,33.19359,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:42.020000,187.5,37.168693,33.195302,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:43.020000,187.5,37.171992,33.19698,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:44.020000,187.5,37.175285,33.198627,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:45.020000,187.5,37.178571,33.200241,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:46.020000,187.5,37.181857,33.201824,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:47.020000,187.5,37.185134,33.203375,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:48.020000,187.5,37.18841,33.204896,0.8333333333333333,25.555555555555557,80.0
0 days 00:00:49.020000,187.5,37.191683,33.206385,0.8333333333333333,25.555555555555557,80.0
