Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.149035483333336,33.169708766666666,22.22222222222222,44.44444444444444,0.9958333333333333
0 days 00:01:01.020000,187.5,37.35412768333333,33.22189375,22.22222222222222,44.44444444444444,0.7486111111111111
0 days 00:02:01.020000,187.5,37.518357466666664,33.16714711666667,22.22222222222222,44.44444444444444,0.6680555555555555
0 days 00:03:01.020000,187.5,37.6820334,33.036479666666665,22.22222222222222,44.44444444444444,0.7486111111111111
0 days 00:04:01.020000,187.5,37.84484425,32.833144,22.22222222222222,44.44444444444444,0.6708333333333333
0 days 00:05:01.020000,187.5,38.02508161666666,32.57098586666667,22.22222222222222,44.44444444444444,0.9138888888888889
0 days 00:06:01.020000,187.5,38.21302456666667,32.243589433333334,22.22222222222222,44.44444444444444,0.7416666666666667
0 days 00:07:01.020000,172.35014626666666,38.32199556666667,31.809173233333333,22.22222222222222,44.44444444444444,0.2569444444444444
0 days 00:08:01.020000,187.31617646666666,38.41772101666667,31.3465243,22.22222222222222,44.44444444444444,0.6638888888888889
0 days 00:09:01.020000,187.5,38.54083656666667,30.8661348,22.22222222222222,44.44444444444444,0.5
