Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.129628,37.062626216666665,33.149859033333335,28.88888888888889,40.0,0.2513888888888889
0 days 00:01:01.020000,186.02941173333332,37.13409885,33.2305694,28.88888888888889,40.0,0.34027777777777773
0 days 00:02:01.020000,187.5,37.26105591666667,33.2922368,28.88888888888889,40.0,0.7472222222222222
0 days 00:03:01.020000,187.5,37.417420500000006,33.290752233333336,28.88888888888889,40.0,0.5874999999999999
0 days 00:04:01.020000,187.5,37.582470066666666,33.217872183333334,28.88888888888889,40.0,0.8305555555555555
0 days 00:05:01.020000,187.5,37.756663366666665,33.07167641666667,28.88888888888889,40.0,0.6625
0 days 00:06:01.020000,187.5,37.88099666666667,32.835916366666666,28.88888888888889,40.0,0.41527777777777775
0 days 00:07:01.020000,187.5,37.965073583333336,32.538688783333335,28.88888888888889,40.0,0.3444444444444444
0 days 00:08:01.020000,187.5,38.113818183333336,32.245071949999996,28.88888888888889,40.0,0.9888888888888889
0 days 00:09:01.020000,182.92483651666666,38.261723233333335,31.896796016666666,28.88888888888889,40.0,0.3333333333333333
