Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13968861666667,33.17072988333334,24.444444444444443,75.55555555555556,0.9069444444444444
0 days 00:01:01.020000,177.26715691666666,37.28814738333333,33.2204531,24.444444444444443,75.55555555555556,0.3361111111111111
0 days 00:02:01.020000,187.5,37.386257050000005,33.19063846666667,24.444444444444443,75.55555555555556,0.4972222222222222
0 days 00:03:01.020000,187.5,37.48479508333333,33.10762056666667,24.444444444444443,75.55555555555556,0.3333333333333333
0 days 00:04:01.020000,187.5,37.56301893333333,32.97575055,24.444444444444443,75.55555555555556,0.3347222222222222
0 days 00:05:01.020000,187.5,37.65049573333333,32.81113508333333,24.444444444444443,75.55555555555556,0.41388888888888886
0 days 00:06:01.020000,180.5351305833333,37.72761261666667,32.6055254,24.444444444444443,75.55555555555556,0.2555555555555556
0 days 00:07:01.020000,187.13235293333335,37.82163955,32.385357033333335,24.444444444444443,75.55555555555556,0.5847222222222221
0 days 00:08:01.020000,187.5,37.96339998333334,32.14144531666667,24.444444444444443,75.55555555555556,0.6722222222222222
0 days 00:09:01.020000,187.5,38.151062016666664,31.86491841666667,24.444444444444443,75.55555555555556,1.0
