Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13950501666667,33.16423141666667,20.0,62.22222222222222,0.9125
0 days 00:01:01.020000,187.5,37.32576591666667,33.210553166666664,20.0,62.22222222222222,0.6638888888888889
0 days 00:02:01.020000,187.5,37.46181671666667,33.154946366666664,20.0,62.22222222222222,0.5013888888888889
0 days 00:03:01.020000,187.5,37.58779765,33.03337126666666,20.0,62.22222222222222,0.586111111111111
0 days 00:04:01.020000,187.5,37.74199626666667,32.86353078333333,20.0,62.22222222222222,0.7513888888888889
0 days 00:05:01.020000,187.5,37.923678933333335,32.638726883333334,20.0,62.22222222222222,0.8291666666666665
0 days 00:06:01.020000,187.5,38.08437346666667,32.33315173333333,20.0,62.22222222222222,0.5805555555555555
0 days 00:07:01.020000,187.5,38.1948498,31.945026283333334,20.0,62.22222222222222,0.4180555555555555
0 days 00:08:01.020000,187.5,38.2935008,31.516542516666668,20.0,62.22222222222222,0.5013888888888889
0 days 00:09:01.020000,187.5,38.409436883333335,31.068277466666665,20.0,62.22222222222222,0.5833333333333333
